               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 348,            0.019666,           0.0087555,           0.0044056,             0.99111,                   1,               0.995,             0.87441,           0.0091837,           0.0011633,          0.00029206,           0.0068739,           0.0068739,           0.0068739
                 349,            0.018432,           0.0069619,           0.0035181,             0.99127,              0.9999,               0.995,             0.86844,           0.0094566,             0.00118,          0.00022516,           0.0068649,           0.0068649,           0.0068649
                 350,            0.019269,           0.0093383,           0.0046103,             0.99431,                   1,               0.995,             0.86124,            0.010548,           0.0012326,           0.0002257,           0.0068559,           0.0068559,           0.0068559
                 351,            0.019239,           0.0075267,           0.0043822,             0.99305,                   1,               0.995,              0.8625,           0.0089086,           0.0012249,          0.00025379,           0.0068468,           0.0068468,           0.0068468
                 352,            0.017421,           0.0073491,           0.0038749,             0.99313,                   1,               0.995,             0.86814,           0.0095648,           0.0012224,          0.00026917,           0.0068378,           0.0068378,           0.0068378
                 353,            0.018316,           0.0088194,           0.0035396,              0.9957,                   1,               0.995,              0.8693,           0.0092582,           0.0012248,          0.00031284,           0.0068288,           0.0068288,           0.0068288
                 354,            0.019075,           0.0092513,           0.0042735,             0.99252,                   1,               0.995,             0.86033,            0.010677,           0.0012252,          0.00025628,           0.0068198,           0.0068198,           0.0068198
                 355,            0.017716,           0.0088656,           0.0038719,             0.98793,                   1,               0.995,             0.85163,            0.011843,           0.0011922,          0.00024779,           0.0068108,           0.0068108,           0.0068108
                 356,            0.017466,           0.0071142,           0.0032027,             0.98794,                   1,               0.995,             0.85774,            0.010543,           0.0011744,           0.0002592,           0.0068018,           0.0068018,           0.0068018
                 357,            0.018133,           0.0083509,           0.0038763,             0.99053,                   1,               0.995,             0.85772,            0.010099,           0.0011955,          0.00024956,           0.0067928,           0.0067928,           0.0067928
                 358,            0.018376,           0.0090921,           0.0043558,             0.99685,             0.99993,               0.995,             0.87525,           0.0087918,           0.0011739,          0.00027104,           0.0067838,           0.0067838,           0.0067838
                 359,            0.018033,           0.0064475,           0.0031514,             0.99428,                   1,               0.995,             0.87264,           0.0084532,           0.0011959,          0.00024251,           0.0067748,           0.0067748,           0.0067748
                 360,            0.018582,           0.0088396,           0.0036715,             0.99853,                   1,               0.995,             0.86582,           0.0089994,           0.0012003,          0.00020772,           0.0067658,           0.0067658,           0.0067658
                 361,            0.017762,           0.0094445,           0.0037898,             0.99568,                   1,               0.995,             0.87153,           0.0086717,           0.0011977,          0.00020283,           0.0067568,           0.0067568,           0.0067568
                 362,            0.019998,            0.010528,           0.0033512,              0.9886,             0.99993,               0.995,             0.84892,           0.0095186,           0.0012052,          0.00022991,           0.0067477,           0.0067477,           0.0067477
                 363,            0.018564,           0.0095506,           0.0034463,             0.98712,             0.99994,               0.995,             0.84745,           0.0093991,           0.0011842,          0.00024038,           0.0067387,           0.0067387,           0.0067387
                 364,            0.018043,           0.0074272,           0.0031329,             0.99427,                   1,               0.995,             0.87386,            0.009078,           0.0011506,          0.00030377,           0.0067297,           0.0067297,           0.0067297
                 365,            0.018715,            0.008462,           0.0033767,             0.99562,                   1,               0.995,             0.86881,           0.0087556,           0.0011517,          0.00029128,           0.0067207,           0.0067207,           0.0067207
                 366,            0.019338,           0.0088018,           0.0036776,             0.99774,                   1,               0.995,             0.87394,           0.0085943,           0.0011449,          0.00027977,           0.0067117,           0.0067117,           0.0067117
                 367,            0.018335,            0.009749,             0.00347,             0.99442,                   1,               0.995,             0.86908,           0.0085814,           0.0011556,          0.00030808,           0.0067027,           0.0067027,           0.0067027
                 368,            0.018238,           0.0094689,           0.0033545,             0.99588,                   1,               0.995,             0.86114,           0.0086636,           0.0011499,          0.00024027,           0.0066937,           0.0066937,           0.0066937
                 369,            0.018969,           0.0079306,           0.0033346,             0.99311,             0.99844,               0.995,             0.85581,            0.008978,           0.0011628,           0.0001956,           0.0066847,           0.0066847,           0.0066847
                 370,            0.017811,           0.0080589,           0.0030455,             0.99254,                   1,               0.995,             0.86554,           0.0090698,            0.001179,           0.0001977,           0.0066757,           0.0066757,           0.0066757
                 371,             0.01926,           0.0093172,           0.0033942,             0.99615,                   1,               0.995,             0.87017,            0.009025,           0.0012134,          0.00021185,           0.0066667,           0.0066667,           0.0066667
                 372,            0.017945,           0.0067872,           0.0029609,             0.99585,                   1,               0.995,             0.86143,           0.0086123,           0.0012044,           0.0001976,           0.0066577,           0.0066577,           0.0066577
                 373,            0.018594,           0.0085879,            0.003217,             0.99685,                   1,               0.995,             0.86667,           0.0095513,            0.001156,          0.00020596,           0.0066486,           0.0066486,           0.0066486
                 374,            0.020785,           0.0088044,           0.0027003,             0.99741,                   1,               0.995,             0.87136,            0.010319,           0.0011758,          0.00022907,           0.0066396,           0.0066396,           0.0066396
                 375,            0.017936,           0.0093083,           0.0033247,             0.99649,                   1,               0.995,             0.84826,            0.010914,           0.0011904,          0.00023644,           0.0066306,           0.0066306,           0.0066306
                 376,            0.017524,           0.0071968,           0.0034051,             0.99413,                   1,               0.995,             0.87323,           0.0089448,           0.0011544,          0.00027383,           0.0066216,           0.0066216,           0.0066216
                 377,            0.017765,           0.0084813,           0.0042135,             0.99637,                   1,               0.995,             0.87016,           0.0084877,            0.001162,          0.00025575,           0.0066126,           0.0066126,           0.0066126
                 378,            0.019524,           0.0094466,           0.0034296,             0.99444,                   1,               0.995,             0.85264,           0.0097497,           0.0012175,          0.00024424,           0.0066036,           0.0066036,           0.0066036
                 379,             0.01951,           0.0085896,           0.0032028,             0.99054,                   1,               0.995,             0.87248,           0.0088894,           0.0011824,           0.0002624,           0.0065946,           0.0065946,           0.0065946
                 380,            0.018491,           0.0083001,             0.00326,             0.99168,                   1,               0.995,             0.87107,           0.0092645,           0.0011689,          0.00024929,           0.0065856,           0.0065856,           0.0065856
                 381,            0.019692,           0.0080678,           0.0030349,             0.99629,                   1,               0.995,             0.84985,           0.0094908,           0.0011842,          0.00027606,           0.0065766,           0.0065766,           0.0065766
                 382,            0.018384,           0.0083714,           0.0031283,              0.9982,                   1,               0.995,             0.87075,           0.0096312,           0.0011378,          0.00023659,           0.0065676,           0.0065676,           0.0065676
                 383,            0.019497,           0.0084337,           0.0033904,             0.99662,                   1,               0.995,              0.8793,            0.010512,           0.0011402,          0.00022643,           0.0065586,           0.0065586,           0.0065586
                 384,            0.018635,           0.0087385,           0.0031462,             0.99666,                   1,               0.995,             0.87474,           0.0095388,           0.0011654,          0.00023825,           0.0065495,           0.0065495,           0.0065495
                 385,            0.017792,           0.0087863,            0.003319,             0.99436,                   1,               0.995,             0.83458,           0.0085616,           0.0012581,          0.00023612,           0.0065405,           0.0065405,           0.0065405
                 386,            0.018225,           0.0084614,           0.0036364,             0.99459,                   1,               0.995,             0.85683,           0.0078079,           0.0011491,          0.00022178,           0.0065315,           0.0065315,           0.0065315
                 387,             0.01919,           0.0091967,             0.00294,             0.99558,                   1,               0.995,             0.84974,           0.0078234,           0.0011233,          0.00020515,           0.0065225,           0.0065225,           0.0065225
                 388,             0.01791,           0.0070557,           0.0043542,             0.99538,                   1,               0.995,             0.84866,           0.0084301,           0.0011284,          0.00019958,           0.0065135,           0.0065135,           0.0065135
                 389,             0.01906,           0.0085236,           0.0043637,             0.99547,                   1,               0.995,             0.83201,           0.0087585,           0.0011803,          0.00021017,           0.0065045,           0.0065045,           0.0065045
                 390,             0.01764,           0.0093125,           0.0040269,             0.99135,                   1,               0.995,             0.86026,           0.0089302,           0.0012101,          0.00021077,           0.0064955,           0.0064955,           0.0064955
                 391,            0.018782,           0.0071603,           0.0031187,             0.99505,                   1,               0.995,             0.86908,           0.0081765,           0.0011987,          0.00020758,           0.0064865,           0.0064865,           0.0064865
                 392,             0.01797,            0.008075,           0.0036923,             0.99666,                   1,               0.995,             0.87691,           0.0080434,           0.0011808,          0.00018703,           0.0064775,           0.0064775,           0.0064775
                 393,             0.01845,           0.0090223,           0.0036908,             0.99404,                   1,               0.995,             0.85746,            0.008723,           0.0011981,          0.00020258,           0.0064685,           0.0064685,           0.0064685
                 394,            0.017374,            0.006633,           0.0044204,             0.99409,                   1,               0.995,             0.88371,           0.0080823,           0.0011446,          0.00022262,           0.0064595,           0.0064595,           0.0064595
                 395,            0.019039,           0.0083235,           0.0035429,             0.99431,                   1,               0.995,              0.8742,           0.0083813,           0.0011523,          0.00020507,           0.0064505,           0.0064505,           0.0064505
                 396,            0.018185,           0.0070004,           0.0036709,             0.99441,                   1,               0.995,             0.87434,           0.0094028,           0.0011633,          0.00022173,           0.0064414,           0.0064414,           0.0064414
                 397,            0.017576,           0.0072885,           0.0037664,             0.99076,                   1,               0.995,             0.88374,            0.010202,           0.0011681,          0.00019561,           0.0064324,           0.0064324,           0.0064324
                 398,            0.018321,           0.0086629,           0.0040792,             0.99373,             0.99998,               0.995,             0.87856,            0.011326,            0.001183,          0.00021139,           0.0064234,           0.0064234,           0.0064234
                 399,            0.018301,           0.0066765,           0.0042222,             0.99294,                   1,               0.995,             0.86634,           0.0097517,           0.0011885,          0.00023986,           0.0064144,           0.0064144,           0.0064144
                 400,            0.017398,           0.0079085,           0.0029216,             0.99402,             0.99989,               0.995,             0.87806,           0.0087758,           0.0011933,          0.00021615,           0.0064054,           0.0064054,           0.0064054
                 401,            0.019307,           0.0081878,           0.0028986,             0.99189,                   1,               0.995,             0.86076,           0.0079394,           0.0011508,          0.00018213,           0.0063964,           0.0063964,           0.0063964
                 402,            0.018495,           0.0090025,           0.0028135,             0.99157,                   1,               0.995,              0.8575,           0.0080796,             0.00118,          0.00019012,           0.0063874,           0.0063874,           0.0063874
                 403,             0.01809,           0.0088398,           0.0030235,             0.99115,                   1,               0.995,             0.88178,           0.0080422,           0.0011664,          0.00021718,           0.0063784,           0.0063784,           0.0063784
                 404,            0.017078,           0.0066511,            0.003155,              0.9945,                   1,               0.995,             0.88842,           0.0084915,           0.0011405,           0.0002168,           0.0063694,           0.0063694,           0.0063694
                 405,            0.019369,            0.010549,           0.0033456,              0.9951,                   1,               0.995,             0.85529,           0.0087252,           0.0011475,          0.00022387,           0.0063604,           0.0063604,           0.0063604
                 406,             0.01751,           0.0067242,           0.0042565,             0.99698,                   1,               0.995,             0.86457,           0.0084794,           0.0011245,          0.00019475,           0.0063514,           0.0063514,           0.0063514
                 407,            0.017656,           0.0075619,           0.0031356,             0.99532,             0.99989,               0.995,             0.87094,           0.0095966,           0.0011665,          0.00020823,           0.0063423,           0.0063423,           0.0063423
                 408,            0.016152,           0.0063649,            0.003605,             0.99594,                   1,               0.995,             0.87686,           0.0082722,           0.0012009,          0.00022009,           0.0063333,           0.0063333,           0.0063333
                 409,            0.017389,           0.0074555,           0.0034831,             0.99574,                   1,               0.995,             0.88112,           0.0083834,           0.0011772,          0.00019272,           0.0063243,           0.0063243,           0.0063243
                 410,            0.017447,           0.0078413,           0.0039522,             0.99398,                   1,               0.995,             0.88378,           0.0084383,           0.0011549,          0.00017342,           0.0063153,           0.0063153,           0.0063153
                 411,             0.01931,           0.0099273,            0.002698,             0.99264,             0.99996,               0.995,             0.87957,            0.008714,           0.0011386,          0.00016733,           0.0063063,           0.0063063,           0.0063063
                 412,            0.018451,           0.0093488,           0.0035941,             0.99435,             0.99994,               0.995,             0.87906,            0.008561,           0.0011529,          0.00017038,           0.0062973,           0.0062973,           0.0062973
                 413,            0.018758,           0.0084563,           0.0040583,             0.99547,                   1,               0.995,             0.87447,           0.0087787,           0.0011984,          0.00017415,           0.0062883,           0.0062883,           0.0062883
                 414,            0.017934,           0.0076466,           0.0028832,             0.99492,                   1,               0.995,             0.88506,           0.0080262,           0.0011917,          0.00017094,           0.0062793,           0.0062793,           0.0062793
                 415,            0.018487,            0.007653,           0.0033219,             0.99427,             0.99996,               0.995,             0.87008,           0.0085365,           0.0011492,          0.00018393,           0.0062703,           0.0062703,           0.0062703
                 416,            0.018098,           0.0089935,           0.0031018,             0.99093,                   1,               0.995,             0.87623,           0.0081164,           0.0011366,          0.00021277,           0.0062613,           0.0062613,           0.0062613
                 417,            0.018851,           0.0090412,           0.0025708,              0.9917,                   1,               0.995,             0.86337,           0.0095043,           0.0011633,          0.00019213,           0.0062523,           0.0062523,           0.0062523
                 418,            0.017521,           0.0082556,            0.003574,             0.99312,                   1,               0.995,              0.8709,           0.0086365,           0.0011569,          0.00017964,           0.0062432,           0.0062432,           0.0062432
                 419,            0.019282,           0.0093757,           0.0036379,             0.99255,                   1,               0.995,             0.86751,           0.0091796,           0.0011219,          0.00017583,           0.0062342,           0.0062342,           0.0062342
                 420,            0.017503,           0.0080082,           0.0029898,             0.99221,                   1,               0.995,             0.86921,           0.0088529,           0.0011573,          0.00018978,           0.0062252,           0.0062252,           0.0062252
                 421,            0.017992,           0.0099809,           0.0041397,             0.99679,             0.99998,               0.995,             0.90037,           0.0083055,           0.0011554,          0.00016959,           0.0062162,           0.0062162,           0.0062162
                 422,            0.016984,           0.0074846,           0.0030183,               0.995,             0.99999,               0.995,             0.87808,           0.0083917,           0.0011342,          0.00014863,           0.0062072,           0.0062072,           0.0062072
                 423,            0.020168,            0.010259,           0.0025015,             0.99402,                   1,               0.995,             0.87976,           0.0084734,           0.0011126,          0.00016132,           0.0061982,           0.0061982,           0.0061982
                 424,            0.018342,           0.0075577,            0.002886,              0.9882,                   1,               0.995,             0.85823,           0.0095802,           0.0011403,          0.00016809,           0.0061892,           0.0061892,           0.0061892
                 425,            0.018136,           0.0078155,           0.0025263,             0.98965,             0.99995,               0.995,              0.8867,           0.0088143,           0.0011536,          0.00016954,           0.0061802,           0.0061802,           0.0061802
                 426,            0.019869,           0.0070635,           0.0023636,             0.99392,                   1,               0.995,             0.87971,            0.009358,           0.0011513,          0.00019791,           0.0061712,           0.0061712,           0.0061712
                 427,            0.019343,           0.0085715,           0.0034657,             0.99352,                   1,               0.995,             0.88217,           0.0098926,           0.0011912,          0.00018571,           0.0061622,           0.0061622,           0.0061622
                 428,            0.018627,           0.0094092,           0.0034465,             0.99495,                   1,               0.995,              0.8758,           0.0078366,           0.0012009,          0.00016415,           0.0061532,           0.0061532,           0.0061532
                 429,            0.018776,           0.0092154,           0.0045908,             0.99642,                   1,               0.995,             0.86502,           0.0085122,           0.0011928,          0.00017826,           0.0061441,           0.0061441,           0.0061441
                 430,             0.01864,           0.0079265,           0.0028527,             0.99297,                   1,               0.995,             0.88266,           0.0083683,           0.0011622,          0.00019948,           0.0061351,           0.0061351,           0.0061351
                 431,            0.017752,           0.0071735,           0.0029127,             0.99473,                   1,               0.995,             0.86343,           0.0085231,            0.001165,          0.00021414,           0.0061261,           0.0061261,           0.0061261
                 432,            0.017278,           0.0069458,           0.0029862,             0.99437,             0.99993,               0.995,             0.86773,           0.0090816,           0.0011226,          0.00020496,           0.0061171,           0.0061171,           0.0061171
                 433,            0.017536,            0.007027,           0.0037769,             0.99591,                   1,               0.995,              0.8714,           0.0087827,           0.0011234,          0.00018178,           0.0061081,           0.0061081,           0.0061081
                 434,            0.016712,           0.0060741,           0.0031717,             0.99416,                   1,               0.995,             0.88348,           0.0080298,           0.0011212,          0.00016791,           0.0060991,           0.0060991,           0.0060991
                 435,            0.017894,            0.007969,           0.0028393,             0.99349,                   1,               0.995,             0.87126,           0.0083999,           0.0011501,           0.0001703,           0.0060901,           0.0060901,           0.0060901
                 436,            0.018226,           0.0085374,           0.0026461,             0.99467,                   1,               0.995,             0.87124,           0.0085697,           0.0011545,           0.0001728,           0.0060811,           0.0060811,           0.0060811
                 437,            0.018276,           0.0082714,           0.0024035,             0.99534,                   1,               0.995,             0.88319,           0.0084588,           0.0011135,           0.0001645,           0.0060721,           0.0060721,           0.0060721
                 438,            0.017536,           0.0068402,           0.0026343,             0.99303,             0.99991,               0.995,             0.87652,           0.0090865,           0.0011115,          0.00016157,           0.0060631,           0.0060631,           0.0060631
                 439,            0.019314,           0.0099755,           0.0024125,             0.99165,                   1,               0.995,             0.88831,           0.0092383,           0.0011124,          0.00016642,           0.0060541,           0.0060541,           0.0060541
                 440,            0.017597,           0.0058559,           0.0024409,             0.99461,                   1,               0.995,             0.88732,            0.008875,           0.0011076,          0.00018205,            0.006045,            0.006045,            0.006045
                 441,            0.018775,           0.0089524,           0.0039496,             0.99697,             0.99997,               0.995,             0.86775,           0.0088413,           0.0011126,          0.00019618,            0.006036,            0.006036,            0.006036
                 442,            0.017334,           0.0074648,           0.0032589,             0.99112,                   1,               0.995,             0.87601,            0.008651,           0.0011246,           0.0001949,            0.006027,            0.006027,            0.006027
                 443,            0.017178,           0.0072859,           0.0027571,             0.99198,                   1,               0.995,             0.88197,           0.0086318,           0.0011313,          0.00020541,            0.006018,            0.006018,            0.006018
                 444,            0.017759,           0.0086807,           0.0037659,             0.99313,                   1,               0.995,             0.86089,             0.00866,           0.0011447,          0.00021296,            0.006009,            0.006009,            0.006009
                 445,            0.018211,           0.0076804,           0.0026667,             0.99382,                   1,               0.995,             0.85592,           0.0095166,            0.001166,          0.00018305,               0.006,               0.006,               0.006
                 446,             0.01812,           0.0084562,           0.0027198,             0.99496,             0.99998,               0.995,              0.8523,           0.0090188,           0.0011659,          0.00018323,            0.005991,            0.005991,            0.005991
                 447,            0.018554,           0.0080487,           0.0041116,               0.997,                   1,               0.995,             0.86211,           0.0087566,           0.0011507,          0.00018025,            0.005982,            0.005982,            0.005982
                 448,            0.017161,           0.0074684,            0.004184,              0.9947,                   1,               0.995,             0.86969,           0.0091014,           0.0011475,           0.0002064,            0.005973,            0.005973,            0.005973
                 449,            0.018018,           0.0081088,           0.0034794,              0.9967,                   1,               0.995,             0.85805,           0.0092667,           0.0011704,          0.00019249,            0.005964,            0.005964,            0.005964
                 450,            0.017537,           0.0079361,           0.0040735,             0.99418,                   1,               0.995,             0.86523,           0.0087102,           0.0011643,          0.00017468,            0.005955,            0.005955,            0.005955
                 451,            0.017221,           0.0072633,           0.0031335,             0.99268,                   1,               0.995,             0.85925,           0.0085283,           0.0011641,          0.00017472,           0.0059459,           0.0059459,           0.0059459
                 452,            0.016879,           0.0096831,           0.0035779,             0.99295,                   1,               0.995,             0.87117,           0.0082724,           0.0011253,          0.00017773,           0.0059369,           0.0059369,           0.0059369
                 453,            0.016577,           0.0070215,           0.0024978,             0.99499,                   1,               0.995,             0.86502,            0.008321,           0.0011114,          0.00014048,           0.0059279,           0.0059279,           0.0059279
                 454,            0.018115,           0.0074394,           0.0025952,             0.99592,                   1,               0.995,             0.87033,           0.0083714,           0.0011075,          0.00012896,           0.0059189,           0.0059189,           0.0059189
                 455,            0.017916,           0.0058574,           0.0019034,              0.9969,              0.9999,               0.995,              0.8771,           0.0084806,           0.0010853,          0.00013117,           0.0059099,           0.0059099,           0.0059099
                 456,              0.0175,            0.006856,           0.0021361,             0.99522,                   1,               0.995,              0.8689,           0.0086285,           0.0010871,          0.00015905,           0.0059009,           0.0059009,           0.0059009
                 457,            0.017315,           0.0076803,           0.0024783,             0.99665,                   1,               0.995,             0.86397,           0.0089892,           0.0011207,          0.00018497,           0.0058919,           0.0058919,           0.0058919
                 458,             0.01708,           0.0068476,           0.0026823,             0.99685,             0.99993,               0.995,             0.88323,            0.008305,           0.0011149,          0.00018903,           0.0058829,           0.0058829,           0.0058829
                 459,            0.017473,           0.0075763,           0.0031275,             0.99551,                   1,               0.995,             0.88397,           0.0082663,           0.0011462,          0.00019737,           0.0058739,           0.0058739,           0.0058739
                 460,            0.018116,           0.0064853,           0.0030514,             0.99295,                   1,               0.995,             0.87249,            0.008219,           0.0011519,          0.00019038,           0.0058649,           0.0058649,           0.0058649
                 461,             0.01832,           0.0078927,           0.0030806,             0.99233,                   1,               0.995,             0.87763,           0.0081649,           0.0011415,          0.00015873,           0.0058559,           0.0058559,           0.0058559
                 462,            0.017305,           0.0074984,           0.0027903,             0.99226,                   1,               0.995,             0.88888,           0.0082843,           0.0011371,          0.00015385,           0.0058468,           0.0058468,           0.0058468
                 463,            0.018601,            0.009716,             0.00328,              0.9932,                   1,               0.995,             0.89175,           0.0087761,           0.0011258,          0.00016191,           0.0058378,           0.0058378,           0.0058378
                 464,             0.01754,           0.0085233,           0.0025869,             0.99188,             0.99999,               0.995,             0.88856,           0.0087931,            0.001129,          0.00017355,           0.0058288,           0.0058288,           0.0058288
                 465,            0.017595,           0.0086158,           0.0027734,             0.98684,                   1,               0.995,             0.86704,           0.0090172,           0.0011584,          0.00019802,           0.0058198,           0.0058198,           0.0058198
                 466,            0.016619,           0.0059234,           0.0031115,             0.98568,                   1,               0.995,             0.87364,           0.0087487,           0.0011496,          0.00020219,           0.0058108,           0.0058108,           0.0058108
                 467,            0.016476,           0.0069252,           0.0023617,              0.9902,              0.9999,               0.995,             0.87777,           0.0082058,           0.0011575,          0.00020069,           0.0058018,           0.0058018,           0.0058018
                 468,            0.016956,            0.007031,           0.0024735,             0.99262,                   1,               0.995,             0.87962,           0.0086536,           0.0011392,          0.00018392,           0.0057928,           0.0057928,           0.0057928
                 469,            0.017743,           0.0078967,           0.0021853,             0.99332,                   1,               0.995,              0.8734,           0.0085678,           0.0011372,          0.00015594,           0.0057838,           0.0057838,           0.0057838
                 470,            0.018894,           0.0095619,           0.0025293,             0.99345,                   1,               0.995,             0.87947,            0.008713,           0.0011155,          0.00015477,           0.0057748,           0.0057748,           0.0057748
                 471,            0.016904,           0.0066538,           0.0025978,             0.99444,                   1,               0.995,             0.88147,           0.0085926,           0.0011167,          0.00015469,           0.0057658,           0.0057658,           0.0057658
                 472,            0.016739,           0.0078483,             0.00238,             0.99619,                   1,               0.995,              0.8761,           0.0084074,           0.0011099,          0.00014468,           0.0057568,           0.0057568,           0.0057568
                 473,            0.018215,           0.0079401,           0.0022725,              0.9951,                   1,               0.995,             0.88112,           0.0082248,           0.0010846,          0.00014531,           0.0057477,           0.0057477,           0.0057477
                 474,            0.018257,           0.0083424,           0.0027189,             0.99568,                   1,               0.995,             0.87853,           0.0082972,           0.0010598,          0.00016111,           0.0057387,           0.0057387,           0.0057387
                 475,            0.017142,           0.0076338,           0.0029574,             0.99315,                   1,               0.995,             0.88752,           0.0080648,           0.0010699,          0.00016484,           0.0057297,           0.0057297,           0.0057297
                 476,            0.017606,           0.0082612,           0.0027282,             0.99283,                   1,               0.995,             0.88489,           0.0079523,           0.0010863,          0.00015917,           0.0057207,           0.0057207,           0.0057207
                 477,            0.017081,           0.0081201,           0.0025725,              0.9937,                   1,               0.995,             0.88928,           0.0080286,           0.0011102,           0.0001497,           0.0057117,           0.0057117,           0.0057117
                 478,            0.017319,            0.009237,            0.002427,             0.99778,                   1,               0.995,             0.88766,           0.0077449,           0.0010927,          0.00015882,           0.0057027,           0.0057027,           0.0057027
                 479,            0.017761,           0.0082191,           0.0026045,             0.99797,                   1,               0.995,             0.87755,           0.0081884,           0.0011003,          0.00016348,           0.0056937,           0.0056937,           0.0056937
                 480,            0.017871,            0.006728,           0.0020162,             0.99659,                   1,               0.995,             0.87533,           0.0081853,           0.0011136,           0.0001606,           0.0056847,           0.0056847,           0.0056847
                 481,            0.017991,           0.0067627,            0.002143,             0.99571,                   1,               0.995,             0.87127,           0.0085127,           0.0011184,          0.00017445,           0.0056757,           0.0056757,           0.0056757
                 482,              0.0174,           0.0077101,           0.0026111,             0.98883,                   1,               0.995,             0.87356,           0.0083634,           0.0010876,          0.00017582,           0.0056667,           0.0056667,           0.0056667
                 483,            0.017564,           0.0066166,           0.0025487,             0.98895,                   1,               0.995,             0.87637,           0.0082359,           0.0011048,          0.00016653,           0.0056577,           0.0056577,           0.0056577
                 484,            0.017432,           0.0090908,            0.002654,             0.99259,                   1,               0.995,             0.88392,           0.0081758,           0.0011042,          0.00014942,           0.0056486,           0.0056486,           0.0056486
                 485,            0.017025,           0.0063699,           0.0027085,              0.9952,                   1,               0.995,             0.88061,           0.0087045,           0.0011015,          0.00013608,           0.0056396,           0.0056396,           0.0056396
                 486,            0.017713,            0.010032,           0.0027031,             0.99385,                   1,               0.995,             0.88452,           0.0090649,           0.0010897,          0.00013694,           0.0056306,           0.0056306,           0.0056306
                 487,            0.017308,           0.0082912,           0.0021903,             0.99422,                   1,               0.995,             0.88671,           0.0092416,           0.0011213,          0.00013981,           0.0056216,           0.0056216,           0.0056216
                 488,            0.017682,           0.0083391,           0.0024099,             0.99646,                   1,               0.995,             0.87784,           0.0094698,           0.0011339,          0.00015025,           0.0056126,           0.0056126,           0.0056126
                 489,            0.017764,            0.011417,           0.0028309,             0.99671,                   1,               0.995,             0.88734,           0.0095595,           0.0011137,          0.00015016,           0.0056036,           0.0056036,           0.0056036
                 490,            0.017593,           0.0063747,            0.003677,               0.995,                   1,               0.995,             0.88307,            0.009384,           0.0011152,          0.00013586,           0.0055946,           0.0055946,           0.0055946
                 491,            0.017372,           0.0080877,           0.0026203,             0.99064,                   1,               0.995,             0.89253,           0.0085713,           0.0011253,          0.00012533,           0.0055856,           0.0055856,           0.0055856
                 492,            0.017801,            0.007394,           0.0026452,             0.98975,                   1,               0.995,             0.88833,           0.0082274,           0.0011211,          0.00012345,           0.0055766,           0.0055766,           0.0055766
                 493,            0.018371,            0.008076,           0.0025226,             0.99285,                   1,               0.995,             0.87597,           0.0082106,           0.0010999,          0.00012374,           0.0055676,           0.0055676,           0.0055676
                 494,            0.017942,           0.0098742,           0.0020252,             0.99157,                   1,               0.995,             0.85794,            0.008522,           0.0011006,          0.00013309,           0.0055586,           0.0055586,           0.0055586
                 495,            0.016221,            0.007879,            0.002877,              0.9937,             0.99995,               0.995,             0.88855,            0.008547,           0.0010897,          0.00013148,           0.0055495,           0.0055495,           0.0055495
                 496,            0.016889,           0.0092107,           0.0030622,             0.99401,              0.9999,               0.995,             0.88244,           0.0091249,            0.001102,          0.00013462,           0.0055405,           0.0055405,           0.0055405
                 497,            0.016963,           0.0062967,           0.0026351,             0.99629,                   1,               0.995,             0.88807,           0.0083486,           0.0011166,          0.00016445,           0.0055315,           0.0055315,           0.0055315
                 498,            0.016943,           0.0078877,           0.0026216,             0.99516,                   1,               0.995,             0.87165,           0.0085974,           0.0011441,          0.00017442,           0.0055225,           0.0055225,           0.0055225
                 499,            0.018102,           0.0084026,           0.0025029,             0.99352,                   1,               0.995,             0.89333,           0.0086075,           0.0011442,          0.00016511,           0.0055135,           0.0055135,           0.0055135
                 500,            0.017924,           0.0097298,           0.0033928,             0.99398,                   1,               0.995,             0.88445,           0.0091434,           0.0011203,          0.00018085,           0.0055045,           0.0055045,           0.0055045
                 501,            0.017297,           0.0078795,           0.0029364,             0.99369,                   1,               0.995,              0.8824,           0.0090499,           0.0011256,          0.00019211,           0.0054955,           0.0054955,           0.0054955
