               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 699,            0.017107,           0.0073346,           0.0031787,             0.99637,                   1,               0.995,             0.87797,           0.0074085,           0.0015045,          0.00044829,           0.0037117,           0.0037117,           0.0037117
                 700,            0.017999,           0.0067277,           0.0028944,             0.99537,                   1,               0.995,             0.87874,           0.0073633,           0.0015087,          0.00043775,           0.0037027,           0.0037027,           0.0037027
                 701,            0.017561,           0.0055244,           0.0030298,             0.99495,                   1,               0.995,             0.88372,           0.0074916,           0.0015124,          0.00042673,           0.0036937,           0.0036937,           0.0036937
                 702,            0.017614,           0.0042677,           0.0024246,             0.99498,                   1,               0.995,             0.87289,           0.0075379,            0.001507,          0.00043835,           0.0036847,           0.0036847,           0.0036847
                 703,            0.017981,           0.0082155,           0.0031522,             0.99503,                   1,               0.995,             0.87297,           0.0075486,           0.0015045,          0.00045864,           0.0036757,           0.0036757,           0.0036757
                 704,            0.017129,           0.0057194,           0.0032307,             0.99517,                   1,               0.995,             0.87433,           0.0076157,           0.0015069,          0.00048495,           0.0036667,           0.0036667,           0.0036667
                 705,            0.017839,            0.007435,           0.0031152,             0.99509,                   1,               0.995,             0.88268,           0.0074199,           0.0015017,          0.00051173,           0.0036577,           0.0036577,           0.0036577
                 706,            0.016471,           0.0069905,           0.0029943,             0.99517,                   1,               0.995,             0.87505,           0.0074755,            0.001505,          0.00053302,           0.0036486,           0.0036486,           0.0036486
                 707,             0.01716,           0.0067465,           0.0029481,             0.99524,                   1,               0.995,             0.87214,           0.0073508,           0.0015009,          0.00051045,           0.0036396,           0.0036396,           0.0036396
                 708,            0.017889,           0.0058389,           0.0034119,             0.99581,                   1,               0.995,              0.8829,           0.0071809,           0.0014878,          0.00048598,           0.0036306,           0.0036306,           0.0036306
                 709,             0.01814,           0.0084501,           0.0022506,             0.99537,                   1,               0.995,             0.87656,           0.0072515,           0.0014927,          0.00045736,           0.0036216,           0.0036216,           0.0036216
                 710,            0.017595,           0.0070967,           0.0035843,              0.9961,                   1,               0.995,             0.86818,           0.0073226,           0.0014962,          0.00042968,           0.0036126,           0.0036126,           0.0036126
                 711,             0.01852,           0.0061938,           0.0027594,             0.99524,                   1,               0.995,             0.87341,           0.0073086,           0.0014942,           0.0004062,           0.0036036,           0.0036036,           0.0036036
                 712,            0.017682,            0.006656,           0.0034328,             0.99515,                   1,               0.995,             0.87751,           0.0072002,           0.0015005,          0.00040667,           0.0035946,           0.0035946,           0.0035946
                 713,            0.017896,           0.0068265,           0.0032684,             0.99511,                   1,               0.995,             0.88171,           0.0072476,           0.0015139,          0.00040842,           0.0035856,           0.0035856,           0.0035856
                 714,            0.017971,           0.0075674,           0.0030988,             0.99512,                   1,               0.995,             0.87297,           0.0073269,             0.00152,          0.00039744,           0.0035766,           0.0035766,           0.0035766
                 715,            0.018012,           0.0059624,            0.003228,             0.99481,                   1,               0.995,             0.86417,           0.0074746,           0.0015224,           0.0003949,           0.0035676,           0.0035676,           0.0035676
                 716,            0.017512,           0.0064974,           0.0023082,             0.99496,                   1,               0.995,             0.86504,           0.0075624,           0.0015229,          0.00038333,           0.0035586,           0.0035586,           0.0035586
                 717,            0.018721,           0.0099088,           0.0039429,             0.99549,                   1,               0.995,             0.87034,           0.0076185,           0.0015236,          0.00037063,           0.0035495,           0.0035495,           0.0035495
                 718,             0.01793,           0.0084709,           0.0029301,             0.99562,                   1,               0.995,             0.88115,           0.0074732,           0.0015094,          0.00037945,           0.0035405,           0.0035405,           0.0035405
                 719,            0.018215,           0.0070827,           0.0034172,             0.99508,                   1,               0.995,             0.88027,           0.0072407,            0.001496,          0.00040321,           0.0035315,           0.0035315,           0.0035315
                 720,            0.017178,           0.0057415,           0.0026516,             0.99495,                   1,               0.995,             0.87739,           0.0071845,           0.0014899,          0.00041258,           0.0035225,           0.0035225,           0.0035225
                 721,            0.018438,           0.0078462,            0.003406,             0.99509,                   1,               0.995,             0.88606,           0.0072725,           0.0014834,           0.0004059,           0.0035135,           0.0035135,           0.0035135
                 722,            0.018477,           0.0079629,            0.003305,             0.99479,                   1,               0.995,             0.88264,           0.0072707,            0.001479,          0.00040249,           0.0035045,           0.0035045,           0.0035045
                 723,            0.017564,           0.0052854,           0.0029018,             0.99479,                   1,               0.995,             0.87514,           0.0072539,           0.0014846,          0.00040384,           0.0034955,           0.0034955,           0.0034955
                 724,            0.016694,           0.0044687,           0.0024779,             0.99487,                   1,               0.995,             0.87519,           0.0072096,           0.0014972,          0.00040366,           0.0034865,           0.0034865,           0.0034865
                 725,            0.017971,           0.0079283,           0.0029406,             0.99469,                   1,               0.995,             0.87309,           0.0073438,           0.0015137,          0.00039312,           0.0034775,           0.0034775,           0.0034775
                 726,             0.01773,            0.006015,           0.0030901,             0.99465,                   1,               0.995,             0.87284,           0.0074135,           0.0015194,          0.00038419,           0.0034685,           0.0034685,           0.0034685
                 727,            0.017322,           0.0050085,           0.0023974,             0.99529,                   1,               0.995,             0.87195,           0.0073679,           0.0015185,            0.000382,           0.0034595,           0.0034595,           0.0034595
                 728,            0.017668,           0.0041891,           0.0021651,             0.99563,                   1,               0.995,             0.86572,           0.0072161,            0.001512,          0.00037936,           0.0034505,           0.0034505,           0.0034505
                 729,            0.018723,           0.0080842,           0.0029529,             0.99619,                   1,               0.995,             0.86637,           0.0073263,           0.0015045,          0.00037577,           0.0034414,           0.0034414,           0.0034414
                 730,            0.016848,           0.0046273,           0.0024485,             0.99644,                   1,               0.995,             0.86785,           0.0073251,           0.0015052,          0.00038147,           0.0034324,           0.0034324,           0.0034324
                 731,            0.017794,           0.0059131,           0.0023614,             0.99647,                   1,               0.995,              0.8705,            0.007225,             0.00151,          0.00040236,           0.0034234,           0.0034234,           0.0034234
                 732,            0.018961,           0.0078663,           0.0027732,             0.99656,                   1,               0.995,              0.8671,           0.0071988,           0.0015208,          0.00040572,           0.0034144,           0.0034144,           0.0034144
                 733,            0.018739,            0.006796,           0.0031237,             0.99683,                   1,               0.995,              0.8707,           0.0073339,           0.0015312,          0.00039958,           0.0034054,           0.0034054,           0.0034054
                 734,            0.018695,           0.0075145,            0.002544,             0.99626,                   1,               0.995,             0.87283,           0.0073395,           0.0015281,          0.00040952,           0.0033964,           0.0033964,           0.0033964
                 735,            0.017808,           0.0051667,           0.0024821,             0.99589,                   1,               0.995,             0.87152,           0.0073874,           0.0015131,          0.00041535,           0.0033874,           0.0033874,           0.0033874
                 736,            0.018137,            0.007666,            0.002397,             0.99557,                   1,               0.995,             0.86839,           0.0075196,           0.0015078,          0.00040024,           0.0033784,           0.0033784,           0.0033784
                 737,            0.017959,           0.0062754,           0.0020434,             0.99551,                   1,               0.995,             0.87197,           0.0075585,           0.0014973,          0.00039101,           0.0033694,           0.0033694,           0.0033694
                 738,            0.017866,           0.0061763,           0.0019115,             0.99542,                   1,               0.995,             0.86589,           0.0074886,           0.0014879,          0.00038095,           0.0033604,           0.0033604,           0.0033604
                 739,            0.017998,           0.0066222,           0.0019042,             0.99532,                   1,               0.995,             0.86609,            0.007623,           0.0014987,           0.0003812,           0.0033514,           0.0033514,           0.0033514
                 740,            0.019002,           0.0078278,           0.0027475,             0.99513,                   1,               0.995,             0.87252,           0.0074791,           0.0014969,          0.00038243,           0.0033423,           0.0033423,           0.0033423
                 741,            0.017935,           0.0065558,           0.0026433,              0.9949,                   1,               0.995,             0.87101,           0.0073479,           0.0014919,          0.00037941,           0.0033333,           0.0033333,           0.0033333
                 742,            0.017618,           0.0053124,           0.0023096,             0.99417,                   1,               0.995,             0.87183,           0.0073154,            0.001494,          0.00037534,           0.0033243,           0.0033243,           0.0033243
                 743,            0.017342,           0.0057314,           0.0023645,             0.99372,                   1,               0.995,             0.87401,           0.0072648,           0.0015055,          0.00036714,           0.0033153,           0.0033153,           0.0033153
                 744,            0.017823,           0.0063921,           0.0027588,             0.99407,                   1,               0.995,             0.87223,           0.0072908,           0.0015128,          0.00035995,           0.0033063,           0.0033063,           0.0033063
                 745,            0.017537,           0.0067988,           0.0023389,             0.99469,                   1,               0.995,             0.87483,           0.0073541,           0.0015092,          0.00035655,           0.0032973,           0.0032973,           0.0032973
                 746,            0.018135,           0.0081312,           0.0029302,             0.99505,                   1,               0.995,             0.87154,            0.007407,           0.0015029,          0.00035504,           0.0032883,           0.0032883,           0.0032883
                 747,            0.017663,           0.0065217,           0.0028684,             0.99502,                   1,               0.995,             0.87378,           0.0073075,           0.0014882,          0.00035214,           0.0032793,           0.0032793,           0.0032793
                 748,            0.017121,            0.005679,           0.0025749,             0.99513,                   1,               0.995,             0.87551,           0.0073055,           0.0014829,          0.00035524,           0.0032703,           0.0032703,           0.0032703
                 749,            0.017683,           0.0060092,           0.0027049,             0.99513,                   1,               0.995,             0.87248,           0.0073027,           0.0014811,          0.00036151,           0.0032613,           0.0032613,           0.0032613
                 750,            0.017328,           0.0061633,           0.0027311,             0.99485,                   1,               0.995,             0.87332,           0.0074179,           0.0014865,          0.00036225,           0.0032523,           0.0032523,           0.0032523
                 751,            0.017255,           0.0058219,           0.0030566,             0.99445,                   1,               0.995,             0.87434,           0.0072871,           0.0014794,          0.00035292,           0.0032432,           0.0032432,           0.0032432
                 752,            0.017562,           0.0045133,           0.0025163,             0.99437,                   1,               0.995,             0.87686,           0.0071703,           0.0014718,          0.00033911,           0.0032342,           0.0032342,           0.0032342
                 753,            0.016795,           0.0043142,           0.0025913,             0.99434,                   1,               0.995,               0.869,           0.0070974,           0.0014686,          0.00033658,           0.0032252,           0.0032252,           0.0032252
                 754,            0.018649,            0.007579,           0.0027648,             0.99465,                   1,               0.995,             0.87197,           0.0071565,           0.0014622,          0.00034619,           0.0032162,           0.0032162,           0.0032162
                 755,            0.018618,           0.0087219,           0.0030388,             0.99508,                   1,               0.995,             0.87241,           0.0073174,           0.0014624,          0.00035777,           0.0032072,           0.0032072,           0.0032072
                 756,            0.017329,           0.0063491,           0.0027662,             0.99517,                   1,               0.995,              0.8731,           0.0073922,           0.0014655,           0.0003517,           0.0031982,           0.0031982,           0.0031982
                 757,             0.01812,           0.0067745,           0.0021673,             0.99521,                   1,               0.995,             0.86264,           0.0074853,           0.0014682,          0.00034759,           0.0031892,           0.0031892,           0.0031892
                 758,            0.017865,           0.0064295,           0.0021504,             0.99538,                   1,               0.995,              0.8666,           0.0075251,           0.0014694,           0.0003539,           0.0031802,           0.0031802,           0.0031802
                 759,            0.017887,           0.0046712,            0.001891,             0.99487,                   1,               0.995,             0.86802,           0.0075719,           0.0014731,          0.00035509,           0.0031712,           0.0031712,           0.0031712
                 760,            0.019292,           0.0062266,           0.0021141,             0.99458,                   1,               0.995,             0.86904,           0.0076488,           0.0014743,          0.00034647,           0.0031622,           0.0031622,           0.0031622
                 761,            0.019137,            0.008888,           0.0025195,             0.99435,                   1,               0.995,               0.862,           0.0076907,           0.0014849,          0.00034648,           0.0031532,           0.0031532,           0.0031532
                 762,            0.017526,           0.0061302,           0.0021327,             0.99417,                   1,               0.995,             0.86205,           0.0077821,           0.0014943,          0.00035989,           0.0031441,           0.0031441,           0.0031441
                 763,            0.017143,           0.0043094,           0.0022934,             0.99389,                   1,               0.995,             0.86428,           0.0077305,           0.0014959,          0.00037532,           0.0031351,           0.0031351,           0.0031351
                 764,            0.016785,           0.0056288,           0.0022212,             0.99357,                   1,               0.995,             0.85993,           0.0076587,            0.001496,          0.00038802,           0.0031261,           0.0031261,           0.0031261
                 765,            0.017764,           0.0090605,            0.003014,             0.99326,                   1,               0.995,             0.86364,           0.0076725,           0.0014952,          0.00038467,           0.0031171,           0.0031171,           0.0031171
                 766,            0.017677,           0.0073368,           0.0023358,             0.99344,                   1,               0.995,             0.86213,           0.0075376,           0.0014826,          0.00037707,           0.0031081,           0.0031081,           0.0031081
                 767,            0.017402,           0.0065625,           0.0028574,             0.99386,                   1,               0.995,              0.8728,           0.0073829,           0.0014715,          0.00035444,           0.0030991,           0.0030991,           0.0030991
                 768,            0.018267,           0.0077986,            0.002589,             0.99432,                   1,               0.995,             0.87446,           0.0073995,           0.0014724,          0.00033417,           0.0030901,           0.0030901,           0.0030901
                 769,            0.017623,           0.0067442,           0.0025549,             0.99473,                   1,               0.995,             0.87331,           0.0073452,            0.001471,          0.00033317,           0.0030811,           0.0030811,           0.0030811
                 770,            0.017718,           0.0068487,           0.0029602,             0.99465,                   1,               0.995,             0.87466,           0.0073522,           0.0014743,          0.00033784,           0.0030721,           0.0030721,           0.0030721
                 771,            0.016755,           0.0059774,           0.0039578,             0.99459,                   1,               0.995,             0.87414,           0.0073705,           0.0014842,          0.00033905,           0.0030631,           0.0030631,           0.0030631
                 772,            0.017222,           0.0069398,           0.0031806,             0.99469,                   1,               0.995,             0.88315,           0.0073186,           0.0014852,          0.00034997,           0.0030541,           0.0030541,           0.0030541
                 773,            0.017582,           0.0064459,           0.0034764,             0.99465,                   1,               0.995,              0.8779,           0.0073323,           0.0014842,          0.00034858,            0.003045,            0.003045,            0.003045
                 774,            0.017374,           0.0069817,           0.0032909,             0.99433,                   1,               0.995,             0.88203,           0.0073168,           0.0014818,          0.00033795,            0.003036,            0.003036,            0.003036
                 775,             0.01638,           0.0056681,           0.0027456,             0.99455,                   1,               0.995,             0.87516,           0.0072673,           0.0014862,          0.00035127,            0.003027,            0.003027,            0.003027
                 776,            0.016738,           0.0065538,           0.0032607,             0.99473,                   1,               0.995,             0.87026,           0.0072714,           0.0014778,          0.00037726,            0.003018,            0.003018,            0.003018
                 777,            0.018171,           0.0067465,           0.0030469,             0.99478,                   1,               0.995,             0.86656,           0.0073576,           0.0014801,          0.00039504,            0.003009,            0.003009,            0.003009
                 778,            0.016911,           0.0068551,           0.0031862,             0.99555,                   1,               0.995,             0.87093,           0.0073154,           0.0014772,          0.00039098,               0.003,               0.003,               0.003
                 779,            0.018368,           0.0079726,           0.0027657,             0.99619,                   1,               0.995,              0.8777,           0.0073033,           0.0014774,           0.0003889,            0.002991,            0.002991,            0.002991
                 780,            0.017895,           0.0061916,           0.0020141,             0.99647,                   1,               0.995,             0.87561,           0.0072537,           0.0014727,          0.00040812,            0.002982,            0.002982,            0.002982
                 781,            0.017585,           0.0043591,            0.003071,             0.99644,                   1,               0.995,             0.87551,           0.0072306,           0.0014668,          0.00041013,            0.002973,            0.002973,            0.002973
                 782,            0.017431,           0.0085798,           0.0028633,             0.99585,                   1,               0.995,             0.87688,           0.0073414,           0.0014645,          0.00039308,            0.002964,            0.002964,            0.002964
                 783,            0.017647,           0.0079759,           0.0027418,              0.9954,                   1,               0.995,             0.87673,            0.007417,           0.0014704,           0.0003777,            0.002955,            0.002955,            0.002955
                 784,            0.017349,           0.0075027,           0.0024125,             0.99506,                   1,               0.995,             0.87239,           0.0074777,           0.0014787,          0.00037526,           0.0029459,           0.0029459,           0.0029459
                 785,            0.016998,           0.0063839,           0.0025084,             0.99491,                   1,               0.995,             0.87599,           0.0075716,           0.0014828,          0.00037038,           0.0029369,           0.0029369,           0.0029369
                 786,            0.017483,           0.0062637,           0.0025421,             0.99488,                   1,               0.995,             0.87384,           0.0075736,           0.0014814,          0.00036894,           0.0029279,           0.0029279,           0.0029279
                 787,            0.016616,           0.0059809,           0.0023124,              0.9952,                   1,               0.995,             0.86667,           0.0075569,            0.001479,          0.00035861,           0.0029189,           0.0029189,           0.0029189
                 788,            0.019027,           0.0090737,           0.0026298,             0.99567,                   1,               0.995,             0.87336,           0.0075419,           0.0014778,          0.00035521,           0.0029099,           0.0029099,           0.0029099
                 789,            0.017507,           0.0058027,           0.0020519,             0.99569,                   1,               0.995,              0.8693,           0.0075252,           0.0014745,          0.00036148,           0.0029009,           0.0029009,           0.0029009
                 790,            0.017714,           0.0073792,           0.0022153,             0.99538,                   1,               0.995,             0.86735,           0.0076494,           0.0014703,          0.00036554,           0.0028919,           0.0028919,           0.0028919
                 791,            0.017751,           0.0082709,           0.0030406,             0.99525,                   1,               0.995,             0.86434,           0.0077835,           0.0014721,          0.00036546,           0.0028829,           0.0028829,           0.0028829
                 792,            0.016802,           0.0054719,           0.0025568,             0.99529,                   1,               0.995,             0.86783,           0.0077804,           0.0014724,          0.00035363,           0.0028739,           0.0028739,           0.0028739
                 793,            0.017696,           0.0062515,           0.0026905,             0.99489,                   1,               0.995,             0.86809,            0.007747,            0.001475,          0.00033391,           0.0028649,           0.0028649,           0.0028649
                 794,            0.018717,           0.0089732,           0.0025814,             0.99469,                   1,               0.995,             0.86865,           0.0077015,           0.0014744,          0.00032968,           0.0028559,           0.0028559,           0.0028559
                 795,            0.017981,           0.0070674,           0.0022399,             0.99447,                   1,               0.995,             0.86607,           0.0076442,           0.0014691,          0.00033522,           0.0028468,           0.0028468,           0.0028468
                 796,            0.017356,           0.0085544,           0.0026023,             0.99443,                   1,               0.995,             0.86762,           0.0075237,            0.001462,           0.0003358,           0.0028378,           0.0028378,           0.0028378
                 797,            0.017928,           0.0072661,           0.0022216,              0.9945,                   1,               0.995,             0.86843,           0.0074632,           0.0014539,          0.00033132,           0.0028288,           0.0028288,           0.0028288
                 798,            0.017468,           0.0077959,           0.0033457,              0.9949,                   1,               0.995,             0.86981,           0.0074512,            0.001454,          0.00033504,           0.0028198,           0.0028198,           0.0028198
                 799,            0.017751,           0.0077894,           0.0027206,             0.99494,                   1,               0.995,             0.86103,           0.0074864,           0.0014546,          0.00034796,           0.0028108,           0.0028108,           0.0028108
                 800,            0.017617,           0.0075201,           0.0030172,             0.99473,                   1,               0.995,             0.86175,           0.0075631,           0.0014549,          0.00035392,           0.0028018,           0.0028018,           0.0028018
                 801,            0.018079,           0.0059776,           0.0022481,              0.9946,                   1,               0.995,             0.86373,           0.0075331,           0.0014526,          0.00035543,           0.0027928,           0.0027928,           0.0027928
                 802,            0.018833,           0.0082461,           0.0025171,             0.99461,                   1,               0.995,             0.86949,           0.0073984,           0.0014491,           0.0003549,           0.0027838,           0.0027838,           0.0027838
                 803,            0.017641,            0.005975,           0.0021619,             0.99481,                   1,               0.995,             0.87103,           0.0073148,            0.001451,          0.00034864,           0.0027748,           0.0027748,           0.0027748
                 804,             0.01749,           0.0079294,            0.002397,             0.99482,                   1,               0.995,             0.86905,           0.0072926,           0.0014532,          0.00034092,           0.0027658,           0.0027658,           0.0027658
                 805,            0.017501,           0.0069244,           0.0027026,             0.99481,                   1,               0.995,             0.86997,           0.0073437,           0.0014556,          0.00033156,           0.0027568,           0.0027568,           0.0027568
                 806,            0.017039,           0.0067867,           0.0022033,             0.99476,                   1,               0.995,             0.86932,           0.0073361,           0.0014501,          0.00032727,           0.0027477,           0.0027477,           0.0027477
                 807,            0.017089,           0.0084779,           0.0026469,             0.99506,                   1,               0.995,             0.86647,           0.0073554,           0.0014451,          0.00033063,           0.0027387,           0.0027387,           0.0027387
                 808,            0.017522,           0.0066426,           0.0027564,             0.99505,                   1,               0.995,             0.86659,           0.0073814,           0.0014404,          0.00033587,           0.0027297,           0.0027297,           0.0027297
                 809,             0.01782,           0.0072819,           0.0027333,               0.995,                   1,               0.995,             0.86421,           0.0074917,           0.0014394,          0.00033574,           0.0027207,           0.0027207,           0.0027207
                 810,            0.018111,           0.0087045,           0.0027365,             0.99513,                   1,               0.995,             0.85809,           0.0075382,           0.0014449,          0.00033789,           0.0027117,           0.0027117,           0.0027117
                 811,            0.017454,           0.0052337,           0.0025735,             0.99555,                   1,               0.995,             0.85933,           0.0075311,           0.0014467,          0.00034601,           0.0027027,           0.0027027,           0.0027027
                 812,            0.018605,           0.0083057,           0.0029901,             0.99556,                   1,               0.995,             0.86119,           0.0074842,           0.0014463,          0.00035001,           0.0026937,           0.0026937,           0.0026937
                 813,            0.017405,           0.0054502,           0.0020856,             0.99541,                   1,               0.995,             0.86847,           0.0072888,           0.0014418,          0.00034601,           0.0026847,           0.0026847,           0.0026847
                 814,            0.016678,           0.0047825,           0.0019564,             0.99539,                   1,               0.995,             0.87012,           0.0072256,           0.0014432,          0.00033464,           0.0026757,           0.0026757,           0.0026757
                 815,            0.017927,             0.00864,           0.0024103,             0.99553,                   1,               0.995,             0.87392,           0.0071261,           0.0014422,          0.00032628,           0.0026667,           0.0026667,           0.0026667
                 816,            0.017205,             0.00543,            0.002051,             0.99559,                   1,               0.995,             0.87082,           0.0071124,           0.0014443,          0.00032226,           0.0026577,           0.0026577,           0.0026577
                 817,             0.01748,           0.0055153,           0.0023747,             0.99597,                   1,               0.995,             0.87537,           0.0070945,           0.0014433,          0.00031755,           0.0026486,           0.0026486,           0.0026486
                 818,            0.017139,           0.0055052,           0.0026554,              0.9959,                   1,               0.995,              0.8731,            0.007128,           0.0014451,           0.0003096,           0.0026396,           0.0026396,           0.0026396
                 819,            0.017678,           0.0079848,           0.0025245,             0.99561,                   1,               0.995,              0.8682,           0.0071461,           0.0014492,          0.00029809,           0.0026306,           0.0026306,           0.0026306
                 820,            0.017736,           0.0077996,           0.0025044,             0.99523,                   1,               0.995,               0.865,           0.0072228,            0.001449,          0.00029321,           0.0026216,           0.0026216,           0.0026216
                 821,             0.01683,           0.0053737,           0.0022706,             0.99496,                   1,               0.995,             0.85844,            0.007295,           0.0014517,           0.0002947,           0.0026126,           0.0026126,           0.0026126
                 822,            0.017673,           0.0056073,           0.0025561,             0.99479,                   1,               0.995,             0.85923,           0.0073368,           0.0014536,          0.00029686,           0.0026036,           0.0026036,           0.0026036
                 823,            0.016873,           0.0065332,           0.0019389,             0.99482,                   1,               0.995,              0.8658,           0.0073318,           0.0014636,          0.00029947,           0.0025946,           0.0025946,           0.0025946
                 824,            0.016233,           0.0052974,            0.001885,             0.99485,                   1,               0.995,             0.86837,           0.0072816,           0.0014647,          0.00030667,           0.0025856,           0.0025856,           0.0025856
                 825,            0.017515,           0.0063924,           0.0018381,             0.99469,                   1,               0.995,             0.87006,           0.0072262,           0.0014611,          0.00031579,           0.0025766,           0.0025766,           0.0025766
                 826,            0.018436,           0.0080618,           0.0023786,             0.99465,                   1,               0.995,             0.87959,            0.007169,           0.0014572,          0.00032381,           0.0025676,           0.0025676,           0.0025676
                 827,            0.017641,           0.0080868,           0.0026267,             0.99457,                   1,               0.995,             0.88236,           0.0071688,           0.0014557,          0.00032207,           0.0025586,           0.0025586,           0.0025586
                 828,            0.018122,           0.0065178,           0.0031613,             0.99446,                   1,               0.995,             0.88253,           0.0071742,           0.0014575,          0.00031298,           0.0025495,           0.0025495,           0.0025495
                 829,            0.017144,           0.0068475,           0.0025877,             0.99428,                   1,               0.995,             0.88236,            0.007191,           0.0014636,          0.00031008,           0.0025405,           0.0025405,           0.0025405
                 830,             0.01723,           0.0061401,           0.0023566,             0.99433,                   1,               0.995,             0.88318,           0.0071629,           0.0014605,          0.00031652,           0.0025315,           0.0025315,           0.0025315
                 831,            0.017484,           0.0073755,           0.0026911,             0.99459,                   1,               0.995,             0.86957,           0.0071576,           0.0014569,          0.00032127,           0.0025225,           0.0025225,           0.0025225
                 832,            0.016546,           0.0060365,           0.0021213,             0.99453,                   1,               0.995,             0.88524,           0.0071573,           0.0014547,          0.00031461,           0.0025135,           0.0025135,           0.0025135
                 833,            0.017577,           0.0075562,           0.0021076,             0.99461,                   1,               0.995,              0.8808,           0.0071446,           0.0014518,          0.00030981,           0.0025045,           0.0025045,           0.0025045
                 834,            0.018688,           0.0082553,           0.0021768,             0.99488,                   1,               0.995,             0.87703,             0.00713,           0.0014518,          0.00030991,           0.0024955,           0.0024955,           0.0024955
                 835,            0.017155,           0.0066175,           0.0024236,             0.99517,                   1,               0.995,             0.87919,           0.0071413,            0.001449,          0.00030361,           0.0024865,           0.0024865,           0.0024865
                 836,            0.016771,           0.0053606,           0.0021192,             0.99523,                   1,               0.995,             0.87813,           0.0071916,           0.0014455,          0.00029932,           0.0024775,           0.0024775,           0.0024775
                 837,            0.017905,           0.0072371,           0.0025874,             0.99506,                   1,               0.995,             0.87685,           0.0072712,           0.0014513,          0.00030129,           0.0024685,           0.0024685,           0.0024685
                 838,            0.017026,           0.0056361,           0.0025474,             0.99488,                   1,               0.995,             0.87812,           0.0072063,           0.0014587,          0.00031536,           0.0024595,           0.0024595,           0.0024595
                 839,            0.017213,            0.006958,             0.00218,             0.99453,                   1,               0.995,             0.87718,           0.0072109,           0.0014667,          0.00032342,           0.0024505,           0.0024505,           0.0024505
                 840,             0.01661,           0.0055268,           0.0021176,              0.9943,                   1,               0.995,             0.87443,           0.0072017,           0.0014609,          0.00032108,           0.0024414,           0.0024414,           0.0024414
                 841,            0.016646,           0.0050366,           0.0018874,             0.99424,                   1,               0.995,             0.87331,           0.0072288,           0.0014513,          0.00030424,           0.0024324,           0.0024324,           0.0024324
                 842,            0.018147,           0.0077141,            0.002419,             0.99438,                   1,               0.995,             0.87693,           0.0071584,           0.0014495,          0.00029502,           0.0024234,           0.0024234,           0.0024234
                 843,            0.018039,           0.0063179,           0.0022881,             0.99436,                   1,               0.995,             0.87815,           0.0071554,           0.0014533,          0.00029234,           0.0024144,           0.0024144,           0.0024144
                 844,             0.01682,           0.0051457,           0.0014189,             0.99442,                   1,               0.995,             0.87659,            0.007122,           0.0014563,          0.00029275,           0.0024054,           0.0024054,           0.0024054
                 845,            0.017191,           0.0063469,           0.0023009,             0.99442,                   1,               0.995,             0.87435,           0.0071277,           0.0014519,          0.00029341,           0.0023964,           0.0023964,           0.0023964
                 846,            0.017074,           0.0060003,           0.0024438,             0.99465,                   1,               0.995,             0.87784,           0.0071351,           0.0014464,          0.00029366,           0.0023874,           0.0023874,           0.0023874
                 847,            0.018135,            0.007391,           0.0022181,             0.99463,                   1,               0.995,             0.87817,           0.0071405,           0.0014391,           0.0002937,           0.0023784,           0.0023784,           0.0023784
                 848,            0.017037,           0.0054829,           0.0016565,             0.99456,                   1,               0.995,             0.87924,           0.0071896,           0.0014353,           0.0002929,           0.0023694,           0.0023694,           0.0023694
                 849,            0.016748,           0.0067696,           0.0020759,             0.99469,                   1,               0.995,              0.8779,           0.0072093,           0.0014347,          0.00028969,           0.0023604,           0.0023604,           0.0023604
                 850,            0.017442,            0.006079,           0.0019316,             0.99496,                   1,               0.995,             0.88042,           0.0072324,           0.0014372,           0.0002869,           0.0023514,           0.0023514,           0.0023514
                 851,            0.017946,           0.0065358,           0.0019321,             0.99524,                   1,               0.995,             0.87653,           0.0072447,           0.0014436,          0.00028648,           0.0023423,           0.0023423,           0.0023423
                 852,            0.018615,           0.0084815,           0.0030767,             0.99521,                   1,               0.995,             0.87461,           0.0072209,           0.0014467,          0.00028721,           0.0023333,           0.0023333,           0.0023333
