               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 769,            0.015186,            0.005309,           0.0016134,             0.99167,                   1,               0.995,             0.87923,           0.0076289,           0.0010344,          8.1947e-05,           0.0030811,           0.0030811,           0.0030811
                 770,            0.014808,           0.0055299,           0.0012194,             0.99253,                   1,               0.995,             0.88085,           0.0073609,           0.0010424,          8.8319e-05,           0.0030721,           0.0030721,           0.0030721
                 771,            0.014839,           0.0048158,            0.001191,              0.9919,                   1,               0.995,             0.88751,           0.0073139,            0.001041,          9.5251e-05,           0.0030631,           0.0030631,           0.0030631
                 772,            0.015052,           0.0053449,           0.0015192,             0.99344,                   1,               0.995,             0.88782,            0.007468,            0.001037,          9.7108e-05,           0.0030541,           0.0030541,           0.0030541
                 773,            0.015407,            0.005227,           0.0017977,             0.99542,                   1,               0.995,             0.88759,           0.0075826,           0.0010296,          9.8187e-05,            0.003045,            0.003045,            0.003045
                 774,            0.015212,           0.0052414,           0.0011552,             0.99656,                   1,               0.995,             0.88683,           0.0074638,            0.001015,          9.9012e-05,            0.003036,            0.003036,            0.003036
                 775,            0.015723,           0.0052813,           0.0012154,             0.99508,                   1,               0.995,             0.88139,           0.0072425,           0.0010099,          9.9041e-05,            0.003027,            0.003027,            0.003027
                 776,            0.015699,           0.0053721,           0.0018191,             0.99507,                   1,               0.995,             0.88447,           0.0072284,           0.0010055,          9.5586e-05,            0.003018,            0.003018,            0.003018
                 777,            0.015194,           0.0053613,           0.0011651,             0.99446,                   1,               0.995,             0.88485,           0.0071998,           0.0010017,          9.0348e-05,            0.003009,            0.003009,            0.003009
                 778,            0.015814,           0.0055729,           0.0015339,             0.99601,                   1,               0.995,             0.88801,           0.0071359,          0.00099805,          8.6017e-05,               0.003,               0.003,               0.003
                 779,             0.01451,           0.0051061,           0.0010006,             0.99674,                   1,               0.995,              0.8849,           0.0070702,          0.00099102,          8.3389e-05,            0.002991,            0.002991,            0.002991
                 780,            0.016085,           0.0055758,           0.0015263,             0.99654,                   1,               0.995,             0.88552,           0.0071245,          0.00099345,          7.9576e-05,            0.002982,            0.002982,            0.002982
                 781,            0.015748,           0.0052328,            0.001219,             0.99633,                   1,               0.995,             0.88708,           0.0071212,          0.00099856,          7.6761e-05,            0.002973,            0.002973,            0.002973
                 782,            0.015384,           0.0054181,           0.0012185,             0.99652,                   1,               0.995,             0.88918,           0.0071137,           0.0010016,          7.5759e-05,            0.002964,            0.002964,            0.002964
                 783,            0.015686,           0.0055845,           0.0011862,             0.99671,                   1,               0.995,             0.88105,           0.0071178,           0.0010031,          7.4445e-05,            0.002955,            0.002955,            0.002955
                 784,            0.015526,           0.0053398,           0.0010949,             0.99673,                   1,               0.995,             0.88193,           0.0070436,           0.0010036,          7.2631e-05,           0.0029459,           0.0029459,           0.0029459
                 785,            0.015217,             0.00533,           0.0012464,             0.99565,                   1,               0.995,             0.88372,           0.0069585,           0.0009973,          7.1941e-05,           0.0029369,           0.0029369,           0.0029369
                 786,            0.015269,            0.005389,           0.0010104,             0.99691,                   1,               0.995,             0.88668,           0.0069883,          0.00099559,          7.0795e-05,           0.0029279,           0.0029279,           0.0029279
                 787,            0.015442,           0.0053349,          0.00091329,             0.99707,                   1,               0.995,             0.88043,            0.007058,          0.00099607,          7.0069e-05,           0.0029189,           0.0029189,           0.0029189
                 788,            0.015564,           0.0051953,          0.00087171,             0.99697,                   1,               0.995,              0.8791,           0.0070264,          0.00099732,          6.9584e-05,           0.0029099,           0.0029099,           0.0029099
                 789,            0.015013,           0.0050051,           0.0012373,             0.99638,             0.99997,               0.995,             0.87969,           0.0069879,           0.0010006,          7.0111e-05,           0.0029009,           0.0029009,           0.0029009
                 790,            0.015547,           0.0051722,           0.0016994,             0.99677,                   1,               0.995,             0.87778,           0.0068714,           0.0009931,          7.0762e-05,           0.0028919,           0.0028919,           0.0028919
                 791,            0.016595,            0.005535,          0.00095412,             0.99655,                   1,               0.995,             0.88255,           0.0068788,          0.00098618,          6.9388e-05,           0.0028829,           0.0028829,           0.0028829
                 792,            0.015319,           0.0054002,           0.0018663,             0.99675,                   1,               0.995,             0.88031,           0.0069226,          0.00097874,          6.7911e-05,           0.0028739,           0.0028739,           0.0028739
                 793,            0.016133,           0.0052609,           0.0011946,             0.99708,             0.99991,               0.995,             0.88067,           0.0069473,          0.00097934,          6.8462e-05,           0.0028649,           0.0028649,           0.0028649
                 794,            0.015918,           0.0055213,           0.0014565,             0.99712,                   1,               0.995,             0.87948,           0.0068897,          0.00098492,          7.0382e-05,           0.0028559,           0.0028559,           0.0028559
                 795,            0.015562,           0.0053395,          0.00093052,             0.99751,                   1,               0.995,             0.88122,           0.0068016,          0.00098562,           7.371e-05,           0.0028468,           0.0028468,           0.0028468
                 796,            0.015714,           0.0054029,           0.0013413,             0.99709,             0.99996,               0.995,             0.88357,           0.0067875,          0.00097899,          7.8893e-05,           0.0028378,           0.0028378,           0.0028378
                 797,            0.015173,           0.0050849,           0.0011263,             0.99745,             0.99989,               0.995,             0.88206,            0.006906,          0.00097887,          8.2429e-05,           0.0028288,           0.0028288,           0.0028288
                 798,            0.016416,            0.005798,           0.0011505,             0.99785,                   1,               0.995,             0.87962,           0.0068463,          0.00098084,          8.3491e-05,           0.0028198,           0.0028198,           0.0028198
                 799,            0.015425,           0.0053603,           0.0011027,             0.99785,                   1,               0.995,             0.87875,           0.0068984,          0.00098238,           8.398e-05,           0.0028108,           0.0028108,           0.0028108
                 800,            0.015542,           0.0055346,           0.0016306,             0.99738,                   1,               0.995,             0.87782,           0.0071421,          0.00098803,           8.332e-05,           0.0028018,           0.0028018,           0.0028018
                 801,            0.014873,           0.0053705,           0.0013358,             0.99728,                   1,               0.995,             0.87806,           0.0071244,          0.00099133,          8.2687e-05,           0.0027928,           0.0027928,           0.0027928
                 802,            0.015566,           0.0054353,           0.0011184,             0.99736,                   1,               0.995,             0.87899,           0.0070298,          0.00099573,          8.1515e-05,           0.0027838,           0.0027838,           0.0027838
                 803,            0.015315,           0.0051475,           0.0011682,             0.99611,                   1,               0.995,              0.8752,           0.0069928,            0.000994,          7.9153e-05,           0.0027748,           0.0027748,           0.0027748
                 804,            0.015494,           0.0052229,            0.001346,             0.99527,                   1,               0.995,             0.87524,           0.0069429,          0.00099347,          7.7788e-05,           0.0027658,           0.0027658,           0.0027658
                 805,            0.014425,           0.0051314,           0.0009907,             0.99522,                   1,               0.995,             0.88372,           0.0069585,          0.00099182,          7.7492e-05,           0.0027568,           0.0027568,           0.0027568
                 806,            0.015513,           0.0053655,           0.0012365,             0.99522,                   1,               0.995,              0.8786,           0.0071285,          0.00099347,          7.7841e-05,           0.0027477,           0.0027477,           0.0027477
                 807,            0.014891,           0.0049411,           0.0013157,             0.99597,                   1,               0.995,             0.87812,           0.0070966,          0.00098944,          7.7666e-05,           0.0027387,           0.0027387,           0.0027387
                 808,            0.016505,           0.0054588,           0.0014775,             0.99652,                   1,               0.995,             0.86825,           0.0069395,          0.00098169,          7.6874e-05,           0.0027297,           0.0027297,           0.0027297
                 809,            0.015143,           0.0053135,          0.00099042,              0.9972,                   1,               0.995,             0.87828,           0.0068451,           0.0009762,          7.6781e-05,           0.0027207,           0.0027207,           0.0027207
                 810,            0.015873,           0.0054394,           0.0012317,             0.99718,                   1,               0.995,             0.88931,           0.0068771,          0.00097658,          7.7007e-05,           0.0027117,           0.0027117,           0.0027117
                 811,             0.01535,           0.0054105,          0.00093533,              0.9965,                   1,               0.995,             0.88619,           0.0069675,          0.00098176,          7.7222e-05,           0.0027027,           0.0027027,           0.0027027
                 812,            0.015454,           0.0048092,           0.0013054,             0.99646,                   1,               0.995,             0.88408,           0.0069139,          0.00098983,          7.6384e-05,           0.0026937,           0.0026937,           0.0026937
                 813,            0.015645,           0.0051341,          0.00095409,             0.99686,                   1,               0.995,             0.88628,           0.0068398,          0.00099394,          7.4887e-05,           0.0026847,           0.0026847,           0.0026847
                 814,            0.015993,           0.0053105,           0.0010803,             0.99592,                   1,               0.995,             0.88785,           0.0067838,          0.00099418,          7.3693e-05,           0.0026757,           0.0026757,           0.0026757
                 815,            0.015392,           0.0054894,           0.0010472,               0.996,                   1,               0.995,             0.88845,           0.0067497,          0.00099156,          7.3454e-05,           0.0026667,           0.0026667,           0.0026667
                 816,            0.015223,           0.0052654,           0.0010547,             0.99647,                   1,               0.995,             0.88236,           0.0066854,          0.00098598,          7.3707e-05,           0.0026577,           0.0026577,           0.0026577
                 817,            0.015002,           0.0050989,           0.0011131,             0.99703,                   1,               0.995,             0.88758,           0.0066743,          0.00098066,           7.451e-05,           0.0026486,           0.0026486,           0.0026486
                 818,            0.015567,           0.0050782,           0.0012171,             0.99741,                   1,               0.995,             0.88321,           0.0067121,          0.00097473,          7.5623e-05,           0.0026396,           0.0026396,           0.0026396
                 819,             0.01475,           0.0051378,          0.00077813,             0.99663,                   1,               0.995,             0.88347,           0.0067573,          0.00097391,          7.7477e-05,           0.0026306,           0.0026306,           0.0026306
                 820,            0.015406,           0.0051036,          0.00066554,             0.99691,                   1,               0.995,             0.88318,           0.0067916,          0.00097675,          8.1044e-05,           0.0026216,           0.0026216,           0.0026216
                 821,            0.015077,           0.0052162,           0.0011547,             0.99615,                   1,               0.995,             0.88696,           0.0068033,           0.0009834,           8.391e-05,           0.0026126,           0.0026126,           0.0026126
                 822,            0.015598,           0.0049477,           0.0010552,             0.99602,                   1,               0.995,             0.89148,           0.0069096,          0.00099023,          8.3824e-05,           0.0026036,           0.0026036,           0.0026036
                 823,            0.015725,           0.0052259,           0.0011291,             0.99638,                   1,               0.995,             0.89183,           0.0069959,           0.0010002,          8.1856e-05,           0.0025946,           0.0025946,           0.0025946
                 824,            0.015327,           0.0053125,          0.00087549,             0.99566,                   1,               0.995,              0.8918,           0.0070102,           0.0010103,          8.0192e-05,           0.0025856,           0.0025856,           0.0025856
                 825,            0.015386,           0.0052089,           0.0010384,             0.99545,                   1,               0.995,              0.8918,           0.0069182,           0.0010125,          7.8468e-05,           0.0025766,           0.0025766,           0.0025766
                 826,             0.01527,             0.00557,           0.0012424,             0.99514,                   1,               0.995,             0.88892,           0.0068978,           0.0010123,          7.7151e-05,           0.0025676,           0.0025676,           0.0025676
                 827,            0.014788,           0.0050976,           0.0014459,             0.99504,                   1,               0.995,             0.88635,           0.0069405,           0.0010131,          7.5394e-05,           0.0025586,           0.0025586,           0.0025586
                 828,             0.01493,           0.0051922,           0.0014722,             0.99517,                   1,               0.995,             0.89074,           0.0069604,           0.0010073,          7.4585e-05,           0.0025495,           0.0025495,           0.0025495
                 829,            0.014646,           0.0052333,           0.0015715,             0.99558,                   1,               0.995,             0.88694,           0.0068714,          0.00099489,          7.3774e-05,           0.0025405,           0.0025405,           0.0025405
                 830,            0.014382,            0.005284,            0.001109,             0.99542,                   1,               0.995,             0.88579,           0.0068956,          0.00099075,           7.309e-05,           0.0025315,           0.0025315,           0.0025315
                 831,            0.015156,           0.0051803,           0.0012667,             0.99463,             0.99995,               0.995,              0.8842,           0.0068758,          0.00098511,          7.3023e-05,           0.0025225,           0.0025225,           0.0025225
                 832,            0.014933,           0.0048269,           0.0011143,             0.99436,                   1,               0.995,             0.88103,            0.006972,          0.00098392,          7.4105e-05,           0.0025135,           0.0025135,           0.0025135
                 833,            0.015381,            0.005268,           0.0012913,             0.99475,                   1,               0.995,             0.88363,           0.0070702,          0.00098639,          7.6857e-05,           0.0025045,           0.0025045,           0.0025045
                 834,            0.014597,            0.005012,           0.0016256,             0.99439,                   1,               0.995,             0.88515,           0.0070799,            0.000993,           7.925e-05,           0.0024955,           0.0024955,           0.0024955
                 835,            0.015075,           0.0051788,           0.0010131,             0.99442,                   1,               0.995,             0.88178,           0.0071093,          0.00099748,          8.1205e-05,           0.0024865,           0.0024865,           0.0024865
                 836,            0.014982,            0.005582,           0.0011922,             0.99526,              0.9999,               0.995,             0.88589,           0.0070717,          0.00099865,           8.169e-05,           0.0024775,           0.0024775,           0.0024775
                 837,            0.014776,           0.0053355,          0.00099606,             0.99539,                   1,               0.995,             0.88699,           0.0070488,           0.0010022,          8.0092e-05,           0.0024685,           0.0024685,           0.0024685
                 838,            0.015056,            0.005381,           0.0015674,             0.99515,                   1,               0.995,             0.88259,           0.0070832,           0.0010042,           7.873e-05,           0.0024595,           0.0024595,           0.0024595
                 839,            0.014926,           0.0051496,           0.0013438,             0.99471,                   1,               0.995,             0.88462,           0.0071219,            0.001005,          7.8114e-05,           0.0024505,           0.0024505,           0.0024505
                 840,             0.01453,           0.0051219,           0.0012853,             0.99477,             0.99992,               0.995,             0.88027,           0.0071653,           0.0010056,          7.7494e-05,           0.0024414,           0.0024414,           0.0024414
                 841,            0.015172,             0.00504,           0.0014215,             0.99523,                   1,               0.995,             0.88442,           0.0071409,           0.0010043,          7.5855e-05,           0.0024324,           0.0024324,           0.0024324
                 842,            0.015547,           0.0050463,           0.0011973,             0.99547,                   1,               0.995,             0.88203,           0.0070496,           0.0010038,          7.4642e-05,           0.0024234,           0.0024234,           0.0024234
                 843,            0.014252,           0.0051559,           0.0011015,             0.99576,                   1,               0.995,             0.87876,           0.0070281,          0.00099984,          7.3318e-05,           0.0024144,           0.0024144,           0.0024144
                 844,            0.014046,           0.0052834,           0.0010336,             0.99513,                   1,               0.995,              0.8815,            0.007061,           0.0010023,          7.1887e-05,           0.0024054,           0.0024054,           0.0024054
                 845,            0.014458,            0.005119,            0.001047,             0.99483,                   1,               0.995,             0.87285,           0.0070936,           0.0010027,          7.0413e-05,           0.0023964,           0.0023964,           0.0023964
                 846,            0.015213,           0.0054523,            0.001152,             0.99449,                   1,               0.995,              0.8714,           0.0070724,           0.0010016,          7.0889e-05,           0.0023874,           0.0023874,           0.0023874
                 847,             0.01464,           0.0053545,            0.001063,              0.9942,                   1,               0.995,             0.87141,           0.0070329,            0.001002,           7.328e-05,           0.0023784,           0.0023784,           0.0023784
                 848,            0.015672,           0.0053892,           0.0012038,             0.99428,                   1,               0.995,             0.87584,           0.0069869,           0.0010034,          7.4838e-05,           0.0023694,           0.0023694,           0.0023694
                 849,            0.014837,           0.0049591,          0.00081194,              0.9944,                   1,               0.995,             0.87202,           0.0069729,           0.0010063,          7.3791e-05,           0.0023604,           0.0023604,           0.0023604
                 850,            0.015379,           0.0048724,           0.0024474,              0.9946,                   1,               0.995,              0.8709,           0.0069981,           0.0010081,          7.1812e-05,           0.0023514,           0.0023514,           0.0023514
                 851,            0.014804,           0.0052337,          0.00088266,             0.99536,                   1,               0.995,             0.87813,           0.0070077,           0.0010053,          7.1522e-05,           0.0023423,           0.0023423,           0.0023423
                 852,            0.015424,           0.0050548,           0.0010999,             0.99557,                   1,               0.995,             0.87839,           0.0070666,            0.001006,          7.2073e-05,           0.0023333,           0.0023333,           0.0023333
                 853,            0.015737,           0.0053112,          0.00099419,             0.99568,                   1,               0.995,             0.87324,            0.007088,           0.0010027,          7.1503e-05,           0.0023243,           0.0023243,           0.0023243
                 854,            0.015762,           0.0056156,          0.00098931,             0.99577,                   1,               0.995,             0.88599,           0.0070581,          0.00099887,          7.0865e-05,           0.0023153,           0.0023153,           0.0023153
                 855,            0.015556,           0.0052227,           0.0013871,             0.99569,                   1,               0.995,              0.8841,           0.0069931,          0.00099442,          7.1993e-05,           0.0023063,           0.0023063,           0.0023063
                 856,             0.01455,           0.0051409,          0.00083354,             0.99571,                   1,               0.995,             0.88735,           0.0071001,          0.00099362,          7.3743e-05,           0.0022973,           0.0022973,           0.0022973
                 857,            0.015701,            0.005409,          0.00092508,             0.99589,                   1,               0.995,             0.88198,           0.0072268,          0.00099746,          7.5682e-05,           0.0022883,           0.0022883,           0.0022883
                 858,            0.015539,           0.0049597,           0.0014047,             0.99538,                   1,               0.995,             0.88205,           0.0071259,          0.00099598,          7.7315e-05,           0.0022793,           0.0022793,           0.0022793
                 859,            0.015317,           0.0050027,           0.0011943,              0.9949,                   1,               0.995,             0.88941,           0.0070369,          0.00099048,          7.7934e-05,           0.0022703,           0.0022703,           0.0022703
                 860,            0.015631,           0.0054182,           0.0011407,              0.9952,                   1,               0.995,             0.87939,            0.006993,          0.00099002,          7.9616e-05,           0.0022613,           0.0022613,           0.0022613
                 861,            0.015344,           0.0052454,           0.0012168,             0.99513,                   1,               0.995,             0.87635,           0.0070313,           0.0010003,          8.1148e-05,           0.0022523,           0.0022523,           0.0022523
                 862,             0.01485,           0.0049779,           0.0012712,              0.9943,                   1,               0.995,             0.87785,           0.0070789,           0.0010088,          7.9789e-05,           0.0022432,           0.0022432,           0.0022432
                 863,            0.016115,            0.005837,           0.0010534,             0.99317,                   1,               0.995,             0.87957,           0.0070626,           0.0010087,          7.7103e-05,           0.0022342,           0.0022342,           0.0022342
                 864,            0.014826,           0.0050836,          0.00099392,             0.99392,                   1,               0.995,              0.8856,           0.0070077,            0.001004,          7.4457e-05,           0.0022252,           0.0022252,           0.0022252
                 865,            0.014819,           0.0055707,           0.0010171,             0.99431,                   1,               0.995,             0.88359,           0.0069848,           0.0010003,          7.2791e-05,           0.0022162,           0.0022162,           0.0022162
                 866,            0.014837,           0.0052902,           0.0012263,             0.99343,                   1,               0.995,             0.88733,           0.0069764,          0.00099587,          7.2098e-05,           0.0022072,           0.0022072,           0.0022072
                 867,            0.014609,           0.0052785,           0.0010664,             0.99332,                   1,               0.995,             0.88374,           0.0071416,           0.0009944,          7.2856e-05,           0.0021982,           0.0021982,           0.0021982
                 868,            0.015551,           0.0051639,           0.0013686,             0.99259,                   1,               0.995,             0.88592,           0.0071307,          0.00099443,          7.3549e-05,           0.0021892,           0.0021892,           0.0021892
                 869,            0.015559,           0.0054744,          0.00099682,             0.99258,                   1,               0.995,              0.8838,           0.0070842,          0.00099139,          7.2159e-05,           0.0021802,           0.0021802,           0.0021802
                 870,            0.015322,           0.0053395,             0.00109,             0.99259,                   1,               0.995,             0.88367,           0.0069957,          0.00098729,          6.8889e-05,           0.0021712,           0.0021712,           0.0021712
                 871,            0.015481,           0.0053008,           0.0016461,             0.99236,                   1,               0.995,              0.8783,           0.0069667,          0.00098449,          6.6625e-05,           0.0021622,           0.0021622,           0.0021622
                 872,            0.014665,           0.0050623,           0.0010683,             0.99281,                   1,               0.995,             0.87667,            0.006999,          0.00098395,          6.5485e-05,           0.0021532,           0.0021532,           0.0021532
                 873,            0.015654,            0.005275,           0.0014337,             0.99192,                   1,               0.995,             0.88166,           0.0069728,          0.00098419,          6.5629e-05,           0.0021441,           0.0021441,           0.0021441
                 874,            0.015321,           0.0054045,           0.0011067,             0.99213,                   1,               0.995,             0.88471,            0.006934,          0.00098574,          6.6733e-05,           0.0021351,           0.0021351,           0.0021351
                 875,            0.014973,            0.004827,           0.0012818,             0.99387,                   1,               0.995,             0.88697,           0.0068953,           0.0009892,          6.8296e-05,           0.0021261,           0.0021261,           0.0021261
                 876,            0.014716,           0.0050542,           0.0022738,             0.99416,                   1,               0.995,             0.88736,           0.0069254,          0.00099608,          6.8808e-05,           0.0021171,           0.0021171,           0.0021171
                 877,            0.014997,           0.0053594,           0.0011142,              0.9944,                   1,               0.995,             0.88281,           0.0068656,          0.00099367,          6.7829e-05,           0.0021081,           0.0021081,           0.0021081
                 878,            0.015032,           0.0051854,           0.0016808,             0.99512,                   1,               0.995,             0.88676,           0.0068549,          0.00099208,          6.6764e-05,           0.0020991,           0.0020991,           0.0020991
                 879,            0.015139,           0.0048812,           0.0012713,             0.99453,                   1,               0.995,             0.88727,           0.0068553,          0.00099302,          6.5103e-05,           0.0020901,           0.0020901,           0.0020901
                 880,            0.014206,           0.0051393,             0.00135,             0.99356,             0.99998,               0.995,             0.89249,           0.0068045,          0.00099318,          6.3936e-05,           0.0020811,           0.0020811,           0.0020811
                 881,            0.015006,           0.0051627,            0.001208,             0.99406,                   1,               0.995,             0.89129,           0.0068409,          0.00099009,          6.2684e-05,           0.0020721,           0.0020721,           0.0020721
                 882,            0.014266,           0.0053246,           0.0010086,             0.99557,                   1,               0.995,              0.8884,           0.0069137,          0.00098667,          6.1083e-05,           0.0020631,           0.0020631,           0.0020631
                 883,            0.014334,           0.0053414,          0.00098345,             0.99624,                   1,               0.995,             0.88562,           0.0069799,          0.00098524,          6.0508e-05,           0.0020541,           0.0020541,           0.0020541
                 884,            0.013748,           0.0049811,          0.00093705,             0.99663,                   1,               0.995,             0.88421,           0.0070059,          0.00098486,          6.1055e-05,            0.002045,            0.002045,            0.002045
                 885,            0.014996,           0.0053203,           0.0010766,             0.99675,                   1,               0.995,             0.88003,           0.0069712,          0.00098402,          6.2311e-05,            0.002036,            0.002036,            0.002036
                 886,            0.015564,           0.0049449,           0.0012065,             0.99636,                   1,               0.995,             0.88426,           0.0069486,          0.00098097,          6.2693e-05,            0.002027,            0.002027,            0.002027
                 887,            0.014863,           0.0051969,           0.0010326,             0.99602,                   1,               0.995,             0.88142,           0.0069351,          0.00097859,          6.2481e-05,            0.002018,            0.002018,            0.002018
                 888,            0.014776,            0.005403,           0.0012566,             0.99613,                   1,               0.995,              0.8824,           0.0069856,          0.00097978,          6.2546e-05,            0.002009,            0.002009,            0.002009
                 889,            0.014593,           0.0053084,            0.001523,             0.99764,                   1,               0.995,             0.88217,           0.0070097,          0.00098181,          6.2289e-05,               0.002,               0.002,               0.002
                 890,            0.014338,           0.0052547,          0.00098744,             0.99785,                   1,               0.995,              0.8805,           0.0070149,          0.00098459,          6.1288e-05,            0.001991,            0.001991,            0.001991
                 891,            0.015379,           0.0052292,          0.00097349,             0.99761,                   1,               0.995,             0.88387,           0.0070417,          0.00098843,          6.0733e-05,            0.001982,            0.001982,            0.001982
                 892,            0.014579,           0.0048527,           0.0013528,             0.99743,                   1,               0.995,             0.88257,           0.0071064,          0.00099114,          6.1239e-05,            0.001973,            0.001973,            0.001973
                 893,            0.014344,           0.0051691,           0.0010843,             0.99728,                   1,               0.995,             0.88349,           0.0071504,          0.00099338,           6.238e-05,            0.001964,            0.001964,            0.001964
                 894,            0.015564,           0.0054181,          0.00092378,             0.99674,                   1,               0.995,               0.886,           0.0071246,           0.0009927,          6.3666e-05,            0.001955,            0.001955,            0.001955
                 895,            0.014958,           0.0051768,          0.00077876,             0.99589,                   1,               0.995,              0.8827,           0.0070909,          0.00099376,          6.4496e-05,           0.0019459,           0.0019459,           0.0019459
                 896,            0.014321,           0.0048419,           0.0011511,             0.99529,                   1,               0.995,              0.8837,           0.0070462,          0.00099731,          6.4203e-05,           0.0019369,           0.0019369,           0.0019369
                 897,            0.015279,            0.005204,           0.0015059,              0.9948,                   1,               0.995,             0.88187,           0.0070115,           0.0010001,          6.3473e-05,           0.0019279,           0.0019279,           0.0019279
                 898,            0.014772,           0.0050382,          0.00074707,             0.99419,                   1,               0.995,              0.8828,           0.0069984,           0.0010006,          6.2784e-05,           0.0019189,           0.0019189,           0.0019189
                 899,            0.014076,           0.0049937,          0.00093117,             0.99355,                   1,               0.995,             0.88618,           0.0069884,          0.00099875,          6.1528e-05,           0.0019099,           0.0019099,           0.0019099
                 900,             0.01492,           0.0053953,           0.0010446,             0.99326,                   1,               0.995,             0.88517,           0.0070032,          0.00099799,          6.0114e-05,           0.0019009,           0.0019009,           0.0019009
                 901,            0.015444,           0.0050181,           0.0016368,             0.99337,                   1,               0.995,             0.88579,           0.0070457,            0.000997,          5.8794e-05,           0.0018919,           0.0018919,           0.0018919
                 902,            0.014824,           0.0053525,           0.0009369,             0.99389,                   1,               0.995,             0.88752,           0.0071154,          0.00099555,          5.7459e-05,           0.0018829,           0.0018829,           0.0018829
                 903,            0.014175,           0.0050291,          0.00094895,             0.99442,                   1,               0.995,             0.88218,           0.0071211,          0.00099026,          5.6463e-05,           0.0018739,           0.0018739,           0.0018739
                 904,            0.014182,           0.0051634,          0.00098793,             0.99502,             0.99988,               0.995,             0.88051,           0.0071017,          0.00098494,          5.6438e-05,           0.0018649,           0.0018649,           0.0018649
                 905,            0.014993,           0.0053465,          0.00091762,             0.99523,                   1,               0.995,             0.88142,           0.0071258,          0.00098465,           5.689e-05,           0.0018559,           0.0018559,           0.0018559
                 906,            0.014935,           0.0052965,           0.0010234,             0.99601,                   1,               0.995,              0.8796,           0.0071748,          0.00098375,          5.7307e-05,           0.0018468,           0.0018468,           0.0018468
                 907,            0.014713,           0.0050171,           0.0012978,             0.99587,                   1,               0.995,             0.88241,           0.0071404,          0.00098337,          5.7516e-05,           0.0018378,           0.0018378,           0.0018378
                 908,            0.014821,           0.0054391,           0.0011077,             0.99558,                   1,               0.995,             0.88439,           0.0070552,           0.0009835,          5.8329e-05,           0.0018288,           0.0018288,           0.0018288
                 909,            0.014952,           0.0053003,              0.0015,             0.99565,                   1,               0.995,             0.88538,           0.0070048,          0.00098245,          5.9371e-05,           0.0018198,           0.0018198,           0.0018198
                 910,            0.014841,           0.0052998,           0.0013225,             0.99623,                   1,               0.995,             0.88928,           0.0069818,          0.00097821,          6.0477e-05,           0.0018108,           0.0018108,           0.0018108
                 911,            0.014599,           0.0054586,           0.0011112,             0.99702,                   1,               0.995,             0.88603,           0.0069177,          0.00097144,          6.1458e-05,           0.0018018,           0.0018018,           0.0018018
                 912,            0.014295,           0.0052457,          0.00095422,             0.99722,                   1,               0.995,             0.88625,           0.0068584,          0.00096811,          6.2346e-05,           0.0017928,           0.0017928,           0.0017928
                 913,            0.014694,           0.0052095,           0.0010219,             0.99691,                   1,               0.995,             0.88597,           0.0068618,          0.00096789,          6.2912e-05,           0.0017838,           0.0017838,           0.0017838
                 914,             0.01499,           0.0053528,           0.0012584,             0.99725,                   1,               0.995,             0.88646,           0.0069065,          0.00096961,           6.355e-05,           0.0017748,           0.0017748,           0.0017748
                 915,            0.015082,           0.0050518,           0.0013191,              0.9978,                   1,               0.995,             0.88752,           0.0069049,          0.00097279,           6.325e-05,           0.0017658,           0.0017658,           0.0017658
                 916,            0.014572,           0.0052288,           0.0010627,             0.99733,                   1,               0.995,             0.88304,           0.0068915,          0.00097461,          6.1946e-05,           0.0017568,           0.0017568,           0.0017568
                 917,            0.014374,           0.0049952,           0.0012333,             0.99668,                   1,               0.995,             0.88615,           0.0069382,          0.00097541,           6.079e-05,           0.0017477,           0.0017477,           0.0017477
                 918,            0.014876,           0.0049387,          0.00080517,             0.99619,                   1,               0.995,             0.88652,           0.0070268,          0.00097609,           6.031e-05,           0.0017387,           0.0017387,           0.0017387
                 919,            0.013823,           0.0050793,          0.00094765,             0.99554,                   1,               0.995,             0.88685,           0.0071086,          0.00097901,          6.0076e-05,           0.0017297,           0.0017297,           0.0017297
                 920,             0.01416,           0.0050089,           0.0007223,             0.99563,                   1,               0.995,              0.8841,            0.007157,          0.00098353,          5.9587e-05,           0.0017207,           0.0017207,           0.0017207
                 921,            0.015098,           0.0053241,          0.00082043,             0.99604,                   1,               0.995,             0.88192,           0.0071972,          0.00098561,          5.8969e-05,           0.0017117,           0.0017117,           0.0017117
                 922,            0.015124,           0.0050763,          0.00098552,             0.99607,                   1,               0.995,             0.88179,           0.0072557,          0.00098947,          5.8227e-05,           0.0017027,           0.0017027,           0.0017027
