               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 491,            0.017432,           0.0057208,           0.0022898,             0.99762,             0.99997,               0.995,             0.89044,           0.0079775,            0.001073,          0.00015456,           0.0055856,           0.0055856,           0.0055856
                 492,             0.01708,           0.0058947,           0.0020295,             0.99398,                   1,               0.995,              0.8902,             0.00833,           0.0011127,          0.00015827,           0.0055766,           0.0055766,           0.0055766
                 493,            0.016361,           0.0057155,           0.0023544,             0.99153,                   1,               0.995,             0.88485,           0.0083967,           0.0011056,          0.00013773,           0.0055676,           0.0055676,           0.0055676
                 494,            0.015619,           0.0055919,           0.0018843,             0.99494,             0.99997,               0.995,             0.88643,           0.0081649,           0.0010468,          0.00013719,           0.0055586,           0.0055586,           0.0055586
                 495,            0.016008,           0.0056318,           0.0021776,             0.99584,                   1,               0.995,             0.88379,           0.0077222,           0.0010391,          0.00016531,           0.0055495,           0.0055495,           0.0055495
                 496,            0.016108,           0.0054826,           0.0016403,             0.99077,                   1,               0.995,              0.8788,           0.0076574,           0.0010469,          0.00017962,           0.0055405,           0.0055405,           0.0055405
                 497,            0.017037,           0.0058515,           0.0022791,             0.98785,                   1,               0.995,             0.87558,           0.0077567,           0.0010475,          0.00020427,           0.0055315,           0.0055315,           0.0055315
                 498,            0.017324,           0.0060621,           0.0019148,             0.98728,                   1,               0.995,             0.87231,           0.0076157,           0.0010433,          0.00025301,           0.0055225,           0.0055225,           0.0055225
                 499,            0.017793,           0.0057522,            0.002026,             0.98896,                   1,               0.995,             0.88087,            0.007835,           0.0010386,          0.00028854,           0.0055135,           0.0055135,           0.0055135
                 500,            0.016989,            0.005929,           0.0027388,             0.99223,                   1,               0.995,             0.87965,           0.0083441,           0.0010379,          0.00024123,           0.0055045,           0.0055045,           0.0055045
                 501,            0.017698,           0.0059948,           0.0024564,             0.99265,                   1,               0.995,             0.87903,           0.0080249,           0.0010371,          0.00019271,           0.0054955,           0.0054955,           0.0054955
                 502,            0.017793,           0.0059298,           0.0022304,             0.99086,                   1,               0.995,             0.87307,           0.0079957,           0.0010514,          0.00018187,           0.0054865,           0.0054865,           0.0054865
                 503,            0.016771,           0.0056315,           0.0022409,             0.99083,                   1,               0.995,             0.88765,           0.0079572,           0.0010377,          0.00017375,           0.0054775,           0.0054775,           0.0054775
                 504,            0.015994,           0.0056189,           0.0023447,             0.99039,             0.99996,               0.995,             0.88874,           0.0076261,           0.0010497,           0.0001698,           0.0054685,           0.0054685,           0.0054685
                 505,            0.015761,           0.0058138,           0.0029187,             0.99423,                   1,               0.995,             0.88234,           0.0079066,            0.001073,          0.00014296,           0.0054595,           0.0054595,           0.0054595
                 506,             0.01729,           0.0058555,           0.0022599,             0.99553,                   1,               0.995,             0.87784,           0.0081201,             0.00108,          0.00012308,           0.0054505,           0.0054505,           0.0054505
                 507,            0.016772,           0.0055372,           0.0020216,             0.99477,                   1,               0.995,              0.8739,           0.0083917,           0.0010707,          0.00012539,           0.0054414,           0.0054414,           0.0054414
                 508,            0.016822,           0.0060159,           0.0021247,             0.99472,                   1,               0.995,             0.87352,           0.0087926,           0.0010544,          0.00012636,           0.0054324,           0.0054324,           0.0054324
                 509,            0.016961,           0.0058736,           0.0024484,             0.99622,             0.99988,               0.995,             0.88813,           0.0083392,           0.0010278,          0.00012473,           0.0054234,           0.0054234,           0.0054234
                 510,            0.017408,           0.0054394,           0.0017854,              0.9957,                   1,               0.995,             0.87995,           0.0077628,             0.00102,          0.00013036,           0.0054144,           0.0054144,           0.0054144
                 511,            0.016834,           0.0059569,           0.0028001,             0.99644,             0.99994,               0.995,              0.8894,           0.0074258,           0.0010192,          0.00015958,           0.0054054,           0.0054054,           0.0054054
                 512,            0.017639,           0.0060965,           0.0024379,             0.99586,              0.9999,               0.995,             0.89114,           0.0073382,           0.0010272,          0.00017551,           0.0053964,           0.0053964,           0.0053964
                 513,            0.017491,           0.0058281,           0.0022257,             0.99208,                   1,               0.995,             0.88163,           0.0080562,           0.0010408,          0.00018762,           0.0053874,           0.0053874,           0.0053874
                 514,            0.017375,           0.0058704,           0.0021652,               0.994,                   1,               0.995,             0.88206,           0.0079679,           0.0010408,          0.00015641,           0.0053784,           0.0053784,           0.0053784
                 515,            0.016826,           0.0056831,           0.0029758,             0.99734,                   1,               0.995,             0.86592,           0.0079168,           0.0010353,          0.00014482,           0.0053694,           0.0053694,           0.0053694
                 516,            0.016975,           0.0056719,           0.0033325,             0.99414,             0.99995,               0.995,              0.8761,           0.0078433,           0.0010143,          0.00017489,           0.0053604,           0.0053604,           0.0053604
                 517,            0.016659,            0.005809,           0.0035856,             0.99194,                   1,               0.995,             0.88114,           0.0078781,           0.0010259,          0.00014881,           0.0053514,           0.0053514,           0.0053514
                 518,            0.016115,           0.0054872,           0.0025372,             0.99202,             0.99992,               0.995,             0.88288,           0.0079764,           0.0010305,          0.00014174,           0.0053423,           0.0053423,           0.0053423
                 519,            0.016001,           0.0054741,           0.0023885,             0.99416,                   1,               0.995,             0.87761,           0.0079237,           0.0010227,          0.00012966,           0.0053333,           0.0053333,           0.0053333
                 520,            0.016756,           0.0055396,           0.0022476,             0.99456,                   1,               0.995,             0.88107,           0.0080478,           0.0010316,          0.00014643,           0.0053243,           0.0053243,           0.0053243
                 521,            0.016752,           0.0057955,           0.0019221,             0.99053,                   1,               0.995,             0.87592,           0.0081868,           0.0010336,          0.00017377,           0.0053153,           0.0053153,           0.0053153
                 522,            0.016437,           0.0056115,           0.0019752,              0.9868,             0.99997,               0.995,             0.87474,           0.0080597,           0.0010415,          0.00016641,           0.0053063,           0.0053063,           0.0053063
                 523,            0.017595,           0.0059536,           0.0022793,             0.98667,                   1,               0.995,             0.88116,           0.0084353,           0.0010419,          0.00016563,           0.0052973,           0.0052973,           0.0052973
                 524,            0.017081,           0.0054971,           0.0023169,             0.99099,                   1,               0.995,             0.88417,           0.0084263,           0.0010341,          0.00016829,           0.0052883,           0.0052883,           0.0052883
                 525,            0.016974,           0.0055642,           0.0019421,             0.99238,                   1,               0.995,             0.87951,           0.0084262,           0.0010394,          0.00015371,           0.0052793,           0.0052793,           0.0052793
                 526,            0.016583,           0.0057359,           0.0021025,             0.99304,             0.99997,               0.995,             0.86911,             0.00851,           0.0010458,          0.00013086,           0.0052703,           0.0052703,           0.0052703
                 527,            0.016454,           0.0055577,           0.0020757,             0.99223,                   1,               0.995,             0.87792,           0.0081665,           0.0010129,          0.00013175,           0.0052613,           0.0052613,           0.0052613
                 528,            0.017154,           0.0058478,           0.0017057,             0.98993,                   1,               0.995,             0.87606,           0.0080863,           0.0010325,           0.0001456,           0.0052523,           0.0052523,           0.0052523
                 529,            0.018312,           0.0063066,           0.0021038,             0.99111,             0.99989,               0.995,             0.85824,           0.0084853,           0.0010664,          0.00014692,           0.0052432,           0.0052432,           0.0052432
                 530,            0.015916,           0.0056096,             0.00211,             0.99233,                   1,               0.995,             0.87604,           0.0080154,           0.0010476,          0.00014153,           0.0052342,           0.0052342,           0.0052342
                 531,            0.016973,            0.005687,           0.0028373,              0.9933,                   1,               0.995,             0.87919,           0.0078475,           0.0010322,          0.00013685,           0.0052252,           0.0052252,           0.0052252
                 532,            0.017175,           0.0058958,            0.002602,             0.99411,                   1,               0.995,              0.8835,           0.0081662,           0.0010447,          0.00012543,           0.0052162,           0.0052162,           0.0052162
                 533,             0.01748,           0.0057204,           0.0023675,             0.99063,                   1,               0.995,             0.87135,           0.0081115,           0.0010565,          0.00011369,           0.0052072,           0.0052072,           0.0052072
                 534,            0.016641,           0.0056839,           0.0023317,              0.9894,                   1,               0.995,             0.88851,           0.0078428,           0.0010371,          0.00011599,           0.0051982,           0.0051982,           0.0051982
                 535,             0.01742,           0.0057206,           0.0025406,             0.99239,                   1,               0.995,             0.88046,           0.0082003,           0.0010444,          0.00012696,           0.0051892,           0.0051892,           0.0051892
                 536,            0.016825,           0.0055051,           0.0022859,             0.99225,                   1,               0.995,             0.88181,            0.008539,           0.0010563,          0.00013887,           0.0051802,           0.0051802,           0.0051802
                 537,            0.017152,           0.0060438,           0.0018637,             0.99458,                   1,               0.995,             0.88185,           0.0078842,           0.0010584,          0.00014386,           0.0051712,           0.0051712,           0.0051712
                 538,             0.01693,            0.005736,           0.0018172,             0.99645,                   1,               0.995,             0.88805,           0.0075848,           0.0010816,          0.00015042,           0.0051622,           0.0051622,           0.0051622
                 539,            0.016716,            0.006018,           0.0018697,             0.99223,             0.99997,               0.995,             0.88171,           0.0076511,           0.0010911,          0.00015805,           0.0051532,           0.0051532,           0.0051532
                 540,            0.017736,           0.0059675,           0.0018075,             0.99374,                   1,               0.995,             0.88833,           0.0078849,           0.0010728,          0.00014692,           0.0051441,           0.0051441,           0.0051441
                 541,            0.016611,           0.0058137,           0.0028177,             0.99582,                   1,               0.995,             0.88866,             0.00794,           0.0010783,          0.00014424,           0.0051351,           0.0051351,           0.0051351
                 542,            0.017016,           0.0057405,            0.001829,             0.99421,                   1,               0.995,             0.88374,           0.0078757,           0.0010397,          0.00015783,           0.0051261,           0.0051261,           0.0051261
                 543,            0.017104,           0.0055429,           0.0019377,             0.99433,                   1,               0.995,             0.87878,           0.0077474,           0.0010217,          0.00016281,           0.0051171,           0.0051171,           0.0051171
                 544,            0.018381,           0.0060148,           0.0022483,             0.99453,                   1,               0.995,             0.87648,           0.0073055,           0.0010223,          0.00020649,           0.0051081,           0.0051081,           0.0051081
                 545,            0.016799,           0.0055536,           0.0017055,             0.99481,                   1,               0.995,             0.87209,           0.0074063,           0.0010509,           0.0001232,           0.0050991,           0.0050991,           0.0050991
                 546,            0.016503,           0.0054446,           0.0018856,               0.998,                   1,               0.995,             0.86807,           0.0076199,           0.0010634,           0.0001136,           0.0050901,           0.0050901,           0.0050901
                 547,            0.015929,           0.0058387,           0.0018551,             0.99657,                   1,               0.995,             0.87969,           0.0078077,           0.0010605,           0.0001139,           0.0050811,           0.0050811,           0.0050811
                 548,            0.016211,           0.0057327,           0.0031954,             0.99529,                   1,               0.995,             0.87774,           0.0078591,           0.0010755,          0.00011195,           0.0050721,           0.0050721,           0.0050721
                 549,            0.016087,           0.0054383,           0.0022708,             0.99418,                   1,               0.995,             0.87479,           0.0079358,           0.0010724,          0.00011008,           0.0050631,           0.0050631,           0.0050631
                 550,            0.017359,           0.0059937,           0.0017818,             0.99523,                   1,               0.995,              0.8685,           0.0079268,           0.0010516,          0.00011586,           0.0050541,           0.0050541,           0.0050541
                 551,            0.016169,           0.0055281,           0.0013569,              0.9951,                   1,               0.995,             0.87153,           0.0079951,           0.0010581,          0.00012337,            0.005045,            0.005045,            0.005045
                 552,            0.016817,           0.0057043,           0.0020371,             0.99353,                   1,               0.995,             0.86974,           0.0081109,           0.0010726,          0.00012203,            0.005036,            0.005036,            0.005036
                 553,            0.016251,           0.0053614,            0.001538,             0.99078,                   1,               0.995,             0.87379,           0.0080876,           0.0010705,           0.0001177,            0.005027,            0.005027,            0.005027
                 554,            0.017666,           0.0056464,           0.0026149,              0.9908,                   1,               0.995,             0.88111,           0.0082451,            0.001089,          0.00011314,            0.005018,            0.005018,            0.005018
                 555,            0.017479,           0.0059061,           0.0016813,             0.99273,                   1,               0.995,              0.8728,           0.0080787,           0.0011042,          0.00011872,            0.005009,            0.005009,            0.005009
                 556,            0.016414,           0.0058086,           0.0014859,             0.99425,                   1,               0.995,             0.86728,           0.0083935,           0.0010941,          0.00013523,               0.005,               0.005,               0.005
                 557,            0.016844,           0.0056709,           0.0019277,             0.99445,                   1,               0.995,             0.86604,           0.0084269,           0.0010776,          0.00015287,            0.004991,            0.004991,            0.004991
                 558,            0.016508,           0.0055032,           0.0023792,             0.99432,                   1,               0.995,             0.86752,           0.0079245,           0.0010775,          0.00015567,            0.004982,            0.004982,            0.004982
                 559,            0.016197,           0.0056203,           0.0017403,             0.99192,                   1,               0.995,             0.86974,           0.0078985,            0.001065,          0.00015693,            0.004973,            0.004973,            0.004973
                 560,            0.016942,           0.0055171,           0.0027013,             0.99117,                   1,               0.995,             0.88279,           0.0077467,            0.001046,          0.00017238,            0.004964,            0.004964,            0.004964
                 561,            0.016673,           0.0056208,           0.0022019,             0.98975,                   1,               0.995,             0.88489,           0.0077402,           0.0010396,          0.00016286,            0.004955,            0.004955,            0.004955
                 562,            0.016808,           0.0055841,           0.0017381,             0.99287,                   1,               0.995,             0.87527,             0.00822,            0.001044,          0.00016412,           0.0049459,           0.0049459,           0.0049459
                 563,             0.01631,           0.0054609,           0.0020409,             0.99468,                   1,               0.995,             0.88011,           0.0078997,           0.0010363,          0.00016663,           0.0049369,           0.0049369,           0.0049369
                 564,            0.017392,           0.0058612,           0.0020781,             0.99584,                   1,               0.995,             0.88502,           0.0078547,           0.0010202,          0.00017334,           0.0049279,           0.0049279,           0.0049279
                 565,            0.017574,           0.0059952,           0.0017974,             0.99643,                   1,               0.995,             0.90073,           0.0077171,           0.0010093,          0.00015701,           0.0049189,           0.0049189,           0.0049189
                 566,            0.017942,           0.0054599,           0.0016201,             0.99618,                   1,               0.995,             0.88111,            0.007703,           0.0010197,          0.00013494,           0.0049099,           0.0049099,           0.0049099
                 567,            0.018006,           0.0057003,           0.0015203,             0.99516,                   1,               0.995,             0.86711,           0.0078166,           0.0010365,          0.00011228,           0.0049009,           0.0049009,           0.0049009
                 568,            0.015695,           0.0057177,           0.0020163,             0.99661,                   1,               0.995,             0.86853,           0.0077498,           0.0010371,          0.00010003,           0.0048919,           0.0048919,           0.0048919
                 569,            0.016274,           0.0058504,           0.0019652,             0.99684,                   1,               0.995,             0.86753,           0.0077617,           0.0010383,          9.3464e-05,           0.0048829,           0.0048829,           0.0048829
                 570,            0.017174,            0.005811,           0.0016972,             0.99711,                   1,               0.995,             0.86783,           0.0080511,           0.0010504,          9.5039e-05,           0.0048739,           0.0048739,           0.0048739
                 571,            0.016009,           0.0053674,           0.0015117,              0.9967,                   1,               0.995,             0.87488,           0.0080688,           0.0010548,           0.0001054,           0.0048649,           0.0048649,           0.0048649
                 572,            0.016923,           0.0055737,           0.0023869,             0.99621,                   1,               0.995,             0.87289,           0.0079259,           0.0010491,          0.00011392,           0.0048559,           0.0048559,           0.0048559
                 573,            0.017139,           0.0060705,           0.0033309,             0.99527,                   1,               0.995,             0.88392,           0.0078493,           0.0010527,          0.00012375,           0.0048468,           0.0048468,           0.0048468
                 574,            0.016117,           0.0055825,           0.0029715,             0.99532,                   1,               0.995,             0.88347,           0.0077823,           0.0010543,          0.00012613,           0.0048378,           0.0048378,           0.0048378
                 575,            0.016375,            0.005704,           0.0018177,              0.9942,                   1,               0.995,             0.88676,           0.0078271,           0.0010485,          0.00011568,           0.0048288,           0.0048288,           0.0048288
                 576,            0.016932,           0.0062091,           0.0023519,             0.99418,                   1,               0.995,              0.8773,           0.0075487,           0.0010523,          0.00012254,           0.0048198,           0.0048198,           0.0048198
                 577,            0.016501,           0.0056305,           0.0020149,              0.9964,                   1,               0.995,             0.88566,           0.0075802,           0.0010381,            0.000126,           0.0048108,           0.0048108,           0.0048108
                 578,             0.01734,           0.0056671,            0.002839,             0.99615,                   1,               0.995,              0.8835,           0.0078697,           0.0010345,          0.00012544,           0.0048018,           0.0048018,           0.0048018
                 579,              0.0163,           0.0057802,           0.0020228,             0.99488,                   1,               0.995,             0.88691,           0.0081307,           0.0010375,          0.00012301,           0.0047928,           0.0047928,           0.0047928
                 580,            0.016262,           0.0056624,           0.0019866,               0.994,                   1,               0.995,             0.88584,           0.0084669,           0.0010426,          0.00011829,           0.0047838,           0.0047838,           0.0047838
                 581,            0.015135,           0.0054318,            0.002294,             0.99312,                   1,               0.995,             0.87993,           0.0088875,           0.0010484,          0.00011452,           0.0047748,           0.0047748,           0.0047748
                 582,            0.015996,           0.0057835,           0.0015347,             0.99468,                   1,               0.995,             0.88627,           0.0087946,           0.0010727,          0.00011001,           0.0047658,           0.0047658,           0.0047658
                 583,            0.016608,           0.0055342,           0.0017623,             0.99496,                   1,               0.995,             0.88134,             0.00872,            0.001072,          0.00011291,           0.0047568,           0.0047568,           0.0047568
                 584,            0.016819,           0.0055461,           0.0016693,             0.99545,                   1,               0.995,             0.87699,            0.008839,           0.0010487,          0.00012499,           0.0047477,           0.0047477,           0.0047477
                 585,            0.017248,           0.0056657,           0.0017562,             0.99272,                   1,               0.995,             0.88399,           0.0083064,            0.001044,          0.00014283,           0.0047387,           0.0047387,           0.0047387
                 586,            0.015894,           0.0053574,           0.0017315,             0.99311,                   1,               0.995,             0.88456,           0.0076854,           0.0010479,          0.00013248,           0.0047297,           0.0047297,           0.0047297
                 587,             0.01629,           0.0056056,           0.0018274,             0.99363,                   1,               0.995,             0.88216,           0.0076191,           0.0010422,          0.00012171,           0.0047207,           0.0047207,           0.0047207
                 588,            0.016272,           0.0057425,           0.0017764,             0.99327,                   1,               0.995,             0.88212,           0.0078424,           0.0010439,           0.0001215,           0.0047117,           0.0047117,           0.0047117
                 589,            0.016349,           0.0059087,           0.0028078,             0.99285,                   1,               0.995,             0.88662,           0.0077683,           0.0010318,          0.00012165,           0.0047027,           0.0047027,           0.0047027
                 590,            0.016002,           0.0059116,           0.0026827,             0.99063,                   1,               0.995,             0.87739,           0.0076516,           0.0010388,          0.00012889,           0.0046937,           0.0046937,           0.0046937
                 591,            0.015816,           0.0057653,           0.0023356,             0.98893,                   1,               0.995,             0.87794,           0.0077531,           0.0010432,          0.00013074,           0.0046847,           0.0046847,           0.0046847
                 592,            0.016133,           0.0055775,           0.0023209,              0.9919,                   1,               0.995,             0.87932,           0.0080061,           0.0010452,          0.00011955,           0.0046757,           0.0046757,           0.0046757
                 593,            0.016414,           0.0054971,           0.0018237,             0.99052,                   1,               0.995,             0.88083,            0.008354,           0.0010549,          0.00012112,           0.0046667,           0.0046667,           0.0046667
                 594,            0.016014,           0.0056012,           0.0024465,             0.99131,                   1,               0.995,             0.87822,           0.0084509,           0.0010525,          0.00011919,           0.0046577,           0.0046577,           0.0046577
                 595,            0.017273,           0.0057123,           0.0023377,              0.9943,             0.99991,               0.995,             0.87423,           0.0085427,           0.0010432,          0.00010779,           0.0046486,           0.0046486,           0.0046486
                 596,            0.016022,           0.0055508,           0.0022317,             0.99463,                   1,               0.995,             0.87005,           0.0083663,           0.0010476,          0.00010447,           0.0046396,           0.0046396,           0.0046396
                 597,            0.016539,           0.0058146,           0.0015666,             0.99412,                   1,               0.995,              0.8678,           0.0084014,           0.0010489,          0.00011477,           0.0046306,           0.0046306,           0.0046306
                 598,             0.01697,           0.0059311,           0.0029493,             0.99464,                   1,               0.995,             0.87558,           0.0081192,           0.0010402,          0.00011649,           0.0046216,           0.0046216,           0.0046216
                 599,            0.016529,           0.0055164,           0.0023403,               0.996,                   1,               0.995,              0.8839,           0.0084287,           0.0010395,          0.00010006,           0.0046126,           0.0046126,           0.0046126
                 600,             0.01587,           0.0055809,           0.0017279,             0.99263,                   1,               0.995,             0.86885,           0.0087849,           0.0010483,          9.0759e-05,           0.0046036,           0.0046036,           0.0046036
                 601,            0.015586,           0.0056006,           0.0024365,             0.99279,                   1,               0.995,              0.8595,           0.0083822,           0.0010557,          9.6776e-05,           0.0045946,           0.0045946,           0.0045946
                 602,            0.016399,           0.0057059,           0.0021686,              0.9952,                   1,               0.995,             0.86399,           0.0080745,           0.0010595,          0.00010006,           0.0045856,           0.0045856,           0.0045856
                 603,            0.016803,           0.0060867,           0.0021841,              0.9935,                   1,               0.995,              0.8656,           0.0080588,            0.001051,          9.3923e-05,           0.0045766,           0.0045766,           0.0045766
                 604,            0.017071,            0.005702,           0.0019731,             0.99114,                   1,               0.995,             0.88012,           0.0078745,           0.0010617,          8.6954e-05,           0.0045676,           0.0045676,           0.0045676
                 605,            0.017157,           0.0054408,           0.0025532,              0.9934,                   1,               0.995,             0.88094,           0.0077635,            0.001056,          8.2052e-05,           0.0045586,           0.0045586,           0.0045586
                 606,            0.015851,           0.0057301,           0.0024421,             0.99471,             0.99999,               0.995,             0.87852,           0.0080063,           0.0010441,          8.3568e-05,           0.0045495,           0.0045495,           0.0045495
                 607,            0.015183,           0.0056493,           0.0019067,               0.996,                   1,               0.995,             0.88164,           0.0081046,           0.0010288,          9.0311e-05,           0.0045405,           0.0045405,           0.0045405
                 608,            0.015751,           0.0055021,           0.0019924,             0.99303,                   1,               0.995,             0.87218,           0.0083273,           0.0010193,          0.00010292,           0.0045315,           0.0045315,           0.0045315
                 609,            0.015526,           0.0055087,           0.0022244,              0.9921,                   1,               0.995,             0.87694,           0.0088549,           0.0010197,          0.00010378,           0.0045225,           0.0045225,           0.0045225
                 610,            0.016176,           0.0059724,           0.0021131,             0.99136,             0.99996,               0.995,               0.882,           0.0085809,           0.0010292,          0.00010488,           0.0045135,           0.0045135,           0.0045135
                 611,            0.016158,           0.0054577,           0.0026164,             0.99218,             0.99999,               0.995,             0.88536,            0.007961,           0.0010181,          0.00010836,           0.0045045,           0.0045045,           0.0045045
                 612,            0.015665,           0.0057951,           0.0017101,             0.99586,             0.99996,               0.995,             0.87894,           0.0077039,          0.00099837,          0.00010909,           0.0044955,           0.0044955,           0.0044955
                 613,            0.015578,           0.0053852,           0.0020579,             0.99615,                   1,               0.995,             0.87442,           0.0075708,          0.00099207,          0.00010864,           0.0044865,           0.0044865,           0.0044865
                 614,             0.01651,           0.0054372,           0.0020116,             0.99479,             0.99998,               0.995,              0.8832,           0.0075179,          0.00099653,          0.00010411,           0.0044775,           0.0044775,           0.0044775
                 615,            0.016251,           0.0054358,            0.001355,             0.99377,             0.99989,               0.995,             0.88165,           0.0075013,          0.00099789,          0.00010573,           0.0044685,           0.0044685,           0.0044685
                 616,            0.016859,           0.0055615,           0.0017894,             0.99379,              0.9999,               0.995,             0.88346,           0.0078735,          0.00098943,          0.00010424,           0.0044595,           0.0044595,           0.0044595
                 617,            0.016373,           0.0057735,           0.0021164,              0.9947,                   1,               0.995,             0.87868,           0.0082275,          0.00098553,          0.00010357,           0.0044505,           0.0044505,           0.0044505
                 618,            0.016292,           0.0057321,           0.0019864,             0.99303,                   1,               0.995,             0.88023,           0.0087058,          0.00098764,          0.00010784,           0.0044414,           0.0044414,           0.0044414
                 619,            0.015956,           0.0057804,           0.0018114,             0.99288,              0.9999,               0.995,             0.88632,           0.0086355,          0.00099296,          0.00011683,           0.0044324,           0.0044324,           0.0044324
                 620,            0.015379,           0.0054302,           0.0023734,             0.99183,                   1,               0.995,             0.88411,           0.0085558,           0.0010086,          0.00013464,           0.0044234,           0.0044234,           0.0044234
                 621,            0.015589,           0.0056733,           0.0017565,             0.99198,                   1,               0.995,             0.87953,           0.0085572,           0.0010165,          0.00014195,           0.0044144,           0.0044144,           0.0044144
                 622,            0.016311,           0.0056383,           0.0015626,             0.99189,                   1,               0.995,             0.87662,           0.0085905,           0.0010186,          0.00014207,           0.0044054,           0.0044054,           0.0044054
                 623,            0.015744,           0.0053276,           0.0013869,             0.99015,                   1,               0.995,             0.88363,           0.0082006,           0.0010208,          0.00013265,           0.0043964,           0.0043964,           0.0043964
                 624,            0.016595,           0.0055067,           0.0012446,             0.98785,                   1,               0.995,             0.87947,           0.0076851,           0.0010101,          0.00012696,           0.0043874,           0.0043874,           0.0043874
                 625,            0.016171,           0.0055258,           0.0018077,             0.98775,                   1,               0.995,             0.87773,           0.0078103,           0.0010217,           0.0001338,           0.0043784,           0.0043784,           0.0043784
                 626,            0.015854,           0.0054753,           0.0021955,             0.98964,                   1,               0.995,             0.87818,           0.0079475,           0.0010289,          0.00012965,           0.0043694,           0.0043694,           0.0043694
                 627,            0.016125,           0.0055196,           0.0022657,             0.99016,                   1,               0.995,             0.87292,            0.007886,           0.0010345,           0.0001226,           0.0043604,           0.0043604,           0.0043604
                 628,            0.016221,           0.0055984,           0.0028818,             0.99053,                   1,               0.995,             0.87685,           0.0077533,           0.0010425,          0.00011191,           0.0043514,           0.0043514,           0.0043514
                 629,            0.015932,           0.0056844,            0.002019,              0.9896,                   1,               0.995,             0.87602,           0.0077993,           0.0010459,          0.00010395,           0.0043423,           0.0043423,           0.0043423
                 630,            0.016844,           0.0056771,           0.0014442,             0.98956,                   1,               0.995,             0.88416,           0.0078432,           0.0010409,          0.00010459,           0.0043333,           0.0043333,           0.0043333
                 631,            0.015355,           0.0054236,           0.0019228,             0.98887,                   1,               0.995,             0.87306,           0.0078658,           0.0010375,           0.0001079,           0.0043243,           0.0043243,           0.0043243
                 632,            0.016613,           0.0058347,           0.0025413,             0.98876,                   1,               0.995,             0.87912,           0.0076705,           0.0010402,          0.00010891,           0.0043153,           0.0043153,           0.0043153
                 633,            0.016242,           0.0056827,           0.0033345,             0.99234,                   1,               0.995,             0.87903,           0.0077413,           0.0010416,          0.00010955,           0.0043063,           0.0043063,           0.0043063
                 634,            0.015665,           0.0055283,           0.0021384,             0.99475,                   1,               0.995,              0.8845,           0.0078395,           0.0010317,           0.0001161,           0.0042973,           0.0042973,           0.0042973
                 635,            0.016228,           0.0055282,           0.0020085,             0.99517,             0.99998,               0.995,             0.88327,           0.0077801,           0.0010268,          0.00012604,           0.0042883,           0.0042883,           0.0042883
                 636,            0.015718,           0.0053022,           0.0021277,             0.99157,             0.99994,               0.995,             0.88636,           0.0074814,           0.0010216,          0.00013362,           0.0042793,           0.0042793,           0.0042793
                 637,            0.016502,            0.005604,           0.0020353,             0.99111,                   1,               0.995,             0.88286,           0.0074736,           0.0010093,          0.00013215,           0.0042703,           0.0042703,           0.0042703
                 638,             0.01707,           0.0058679,           0.0022412,             0.99036,                   1,               0.995,             0.87995,           0.0074593,           0.0010037,          0.00011814,           0.0042613,           0.0042613,           0.0042613
                 639,            0.015246,           0.0053176,           0.0031909,             0.99297,                   1,               0.995,             0.87501,           0.0075266,           0.0010171,          0.00010232,           0.0042523,           0.0042523,           0.0042523
                 640,            0.015926,           0.0057849,           0.0025175,             0.99267,             0.99998,               0.995,             0.87358,           0.0074649,           0.0010429,          0.00010282,           0.0042432,           0.0042432,           0.0042432
                 641,            0.015719,           0.0053233,           0.0020388,              0.9918,                   1,               0.995,             0.87528,           0.0076138,           0.0010298,          0.00011331,           0.0042342,           0.0042342,           0.0042342
                 642,            0.015577,           0.0053374,            0.001882,             0.99418,                   1,               0.995,             0.88236,           0.0077033,           0.0010392,          0.00011736,           0.0042252,           0.0042252,           0.0042252
                 643,            0.016721,           0.0056098,           0.0016922,              0.9924,             0.99989,               0.995,             0.87381,           0.0076483,           0.0010458,          0.00012733,           0.0042162,           0.0042162,           0.0042162
                 644,            0.015209,           0.0054997,           0.0021005,             0.99413,                   1,               0.995,             0.87174,           0.0076683,            0.001031,          0.00014272,           0.0042072,           0.0042072,           0.0042072
